"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"G000544","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000544.json","Charlie",,"Gonzalez",,"1945-05-05","M","D",,"TX20CharlieG",,,"400152",,,"29943",,"/m/03jsbn","","",,,false,,,,"2",1214,14,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:20",,,,"TX","20",false,"4820",1.15,96.19,4.06
"G000280","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000280.json","Virgil","H.","Goode",,"1946-10-17","M","D",,,,,"400153",,,"29767",,,"","",,,false,,,,"4",611,3,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:va/cd:5",,,,"VA","5",false,"5105",0.49,54.42,45.58
"G000280","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000280.json","Virgil","H.","Goode",,"1946-10-17","M","I",,,,,"400153",,,"29767",,,"","",,,false,,,,"4",603,10,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:va/cd:5",,,,"VA","5",false,"5105",1.66,93.78,6.74
"G000289","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000289.json","Robert","W.","Goodlatte",,"1952-09-22","M","R",,"RepGoodlatte","BobGoodlatte","RepBobGoodlatte","400154","27025","27116","39308","N00009154","/m/0284s7","","https://goodlatte.house.gov",,,false,,,,"8",1214,28,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:va/cd:6",,,,"VA","6",false,"5106",2.31,94.68,5.58
"G000291","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000291.json","William","F.","Goodling",,"1927-12-05","M","R",,,,,"400586",,,"14288",,,"","",,,false,,,,"26",1214,54,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:19",,,,"PA","19",false,"4219",4.45,91.74,8.52
"G000309","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000309.json","Bart",,"Gordon",,"1949-01-24","M","D",,,,"repbartgordon","400155","5452",,"15216",,"/m/03tm06","","",,,false,,,,"16",1214,46,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tn/cd:6",,,,"TN","6",false,"4706",3.79,84.62,15.64
"G000336","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000336.json","Porter","J.","Goss",,"1938-11-26","M","R",,,,,"400156",,,"15607",,,"","",,,false,,,,"12",1214,13,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:14",,,,"FL","14",false,"1214",1.07,93.82,6.35
"G000359","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000359.json","Lindsey",,"Graham",,"1955-07-09","M","R",,"GrahamBlog","USSenatorLindseyGraham","USSenLindseyGraham","300047","36782","21992","29566","N00009975","/m/01_pdg","","https://www.lgraham.senate.gov/public","https://www.lgraham.senate.gov/public/?a=rss.feed",,false,,,,"6",1214,79,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:sc/cd:3",,,,"SC","3",false,"4503",6.51,92.58,7.51
"G000377","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000377.json","Kay",,"Granger",,"1943-01-18","F","R",,"RepKayGranger","RepKayGranger","RepKayGranger","400157","45709","334","29762","N00008799","/m/03tndx","","https://kaygranger.house.gov",,,false,,,,"4",1214,95,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:12",,,,"TX","12",false,"4812",7.83,95.29,4.81
"G000545","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000545.json","Mark","A.","Green",,"1960-06-01","M","R",,,,,"400159",,,"29941",,,"","",,,false,,,,"2",1214,15,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wi/cd:8",,,,"WI","8",false,"5508",1.24,91.58,8.67
"G000410","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000410.json","Gene",,"Green",,"1947-10-17","M","D",,"RepGeneGreen","RepGeneGreen","RepGeneGreen","400160","26156","27100","39304","N00005870","/m/03v12k","","https://green.house.gov",,,false,,,,"8",1214,60,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:29",,,,"TX","29",false,"4829",4.94,87.48,12.61
"G000439","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000439.json","James","C.","Greenwood",,"1951-05-04","M","R",,,,,"400161",,,"29397",,,"","",,,false,,,,"8",1214,103,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:8",,,,"PA","8",false,"4208",8.48,86.24,13.94
"G000535","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000535.json","Luis","V.","Gutiérrez",,"1953-12-10","M","D",,"RepGutierrez","RepGutierrez","repluisgutierrez","400163","23476","26841","29348","N00004874","/m/0256d5","","https://gutierrez.house.gov",,,false,,,,"8",1214,120,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:il/cd:4",,,,"IL","4",false,"1704",9.88,89.52,10.76
"G000536","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000536.json","Gilbert","W.","Gutknecht",,"1951-03-20","M","R",,,,,"400164",,,"29532",,,"","",,,false,,,,"6",1214,20,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mn/cd:1",,,,"MN","1",false,"2701",1.65,88.41,11.76
"H000067","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000067.json","Ralph","M.","Hall",,"1923-05-03","M","D",,"RalphHallPress","6311458773",,"400165","7354",,"94828",,"/m/026cww","","http://ralphhall.house.gov",,,false,,,,"20",1214,6,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:4",,,,"TX","4",false,"4804",0.49,65.21,35.04
"H000074","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000074.json","Tony","P.","Hall",,"1942-01-16","M","D",,,,,"400538",,,"14632",,,"","",,,false,,,,"22",1214,52,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:oh/cd:3",,,,"OH","3",false,"3903",4.28,88.84,11.33
"H000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000172.json","James","V.","Hansen",,"1932-08-14","M","R",,,,,"400552",,,"14829",,,"","",,,false,,,,"20",1214,79,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ut/cd:1",,,,"UT","1",false,"4901",6.51,95.15,5.03
"H000323","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000323.json","J. Dennis",,"Hastert",,"1942-01-02","M","R",,,,,"400169",,,"15416",,,"","",,,false,,,,"14",1214,964,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:il/cd:14",,,,"IL","14",false,"1714",79.41,96.76,3.24
"H000329","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000329.json","Doc",,"Hastings",,"1941-02-07","M","R",,"DocHastings","RepDocHastings","RepDocHastings","400171","31324",,"29580",,"/m/02592l","","http://hastings.house.gov",,,false,,,,"6",1214,21,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wa/cd:4",,,,"WA","4",false,"5304",1.73,96.67,3.59
"H000324","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000324.json","Alcee","L.","Hastings",,"1936-09-05","M","D",,"RepHastingsFL","95696782238","RepAlceeHastings","400170","1858","26798","29337","N00002884","/m/02534d","","https://alceehastings.house.gov","https://alceehastings.house.gov/news/rss.aspx",,false,,,,"8",1214,113,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:23",,,,"FL","23",false,"1223",9.31,90.91,9.27
"H001029","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001029.json","Robin","C.","Hayes",,"1945-08-14","M","R",,,,,"400172",,,"29929",,,"","",,,false,,,,"2",1214,12,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nc/cd:8",,,,"NC","8",false,"3708",0.99,93.47,6.79
"H000413","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000413.json","John","D.","Hayworth",,"1958-07-12","M","R",,,,,"400173",,,"29502",,,"","",,,false,,,,"6",1214,13,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:az/cd:6",,,,"AZ","6",false,"0406",1.07,93.04,7.22
"H000444","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000444.json","Joel",,"Hefley",,"1935-04-18","M","R",,,,,"400174",,,"15418",,,"","",,,false,,,,"14",1214,60,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:co/cd:5",,,,"CO","5",false,"0805",4.94,84.91,15.27
"H000528","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000528.json","Wally",,"Herger",,"1945-05-20","M","R",,,,"RepWallyHerger","400176","12557",,"15419",,,"","",,,false,,,,"14",1214,34,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:2",,,,"CA","2",false,"0602",2.8,92.83,7.43
"H001030","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001030.json","Baron","P.","Hill",,"1953-06-23","M","D",,,,"CongressmanBaronHill","400177","12259",,"29914",,,"","",,,false,,,,"2",1214,18,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:in/cd:9",,,,"IN","9",false,"1809",1.48,87.35,12.9
"H000605","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000605.json","Rick",,"Hill",,"1946-12-30","M","R",,,,,"400587",,,"29738",,,"","",,,false,,,,"4",1214,29,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mt/cd:1",,,,"MT","At-Large",true,"3000",2.39,91.31,8.95
"H000615","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000615.json","Van",,"Hilleary",,"1959-06-20","M","R",,,,,"400547",,,"29568",,,"","",,,false,,,,"6",1214,59,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tn/cd:4",,,,"TN","4",false,"4704",4.86,90.19,10.07
"H000621","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000621.json","Earl","F.","Hilliard",,"1942-04-09","M","D",,,,,"400502",,,"29302",,,"","",,,false,,,,"8",1214,52,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:al/cd:7",,,,"AL","7",false,"0107",4.28,87.78,12.48
"H000627","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000627.json","Maurice","D.","Hinchey",,"1938-10-27","M","D",,"mauricehinchey",,,"400178","26164",,"29380",,,"","",,,false,,,,"8",1214,72,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:26",,,,"NY","26",false,"3626",5.93,90.89,9.2
"H000636","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000636.json","Rubén",,"Hinojosa",,"1940-08-20","M","D",,"USRepRHinojosa","CongressmanRubenHinojosa","RepRubenHinojosa","400179","45743",,"29763",,"/m/03fvy5","","http://hinojosa.house.gov",,,false,,,,"4",1214,115,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:15",,,,"TX","15",false,"4815",9.47,95.41,4.59
"H000666","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000666.json","David","Lee","Hobson",,"1936-10-17","M","R",,,,,"400180",,,"15819",,,"","",,,false,,,,"10",1214,14,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:oh/cd:7",,,,"OH","7",false,"3907",1.15,92.52,7.73
"H001031","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001031.json","Joseph","M.","Hoeffel",,"1950-09-03","M","D",,,,,"400181",,,"29934",,,"","",,,false,,,,"2",1214,5,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:13",,,,"PA","13",false,"4213",0.41,95.05,5.21
"H000676","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000676.json","Peter",,"Hoekstra",,"1953-10-30","M","R",,"petehoekstra",,"HoekstraPress","400182","26490",,"29361",,"/m/02d43z","","",,,false,,,,"8",1214,26,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mi/cd:2",,,,"MI","2",false,"2602",2.14,90.66,9.51
"H000712","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000712.json","Tim",,"Holden",,"1957-03-05","M","D",,"RepTimHolden",,,"400183","29611",,"29396",,"/m/02608m","","",,,false,,,,"8",1214,33,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:6",,,,"PA","6",false,"4206",2.72,85.31,14.95
"H001032","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001032.json","Rush",,"Holt",,"1948-10-15","M","D",,,,"RushHolt","400184","57967",,"29923",,"/m/0g6t4q","","http://holt.house.gov",,,false,,,,"2",1214,8,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nj/cd:12",,,,"NJ","12",false,"3412",0.66,90.4,9.85
"H000762","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000762.json","Darlene",,"Hooley",,"1939-04-04","F","D",,,,,"400186",,,"29750",,,"","",,,false,,,,"4",1214,34,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:or/cd:5",,,,"OR","5",false,"4105",2.8,89.87,10.3
"H000789","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000789.json","Stephen",,"Horn",,"1931-05-31","M","R",,,,,"400506",,,"29320",,,"","",,,false,,,,"8",1214,18,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:38",,,,"CA","38",false,"0638",1.48,84.06,16.2
"H000807","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000807.json","John","Nathan","Hostettler",,"1961-06-19","M","R",,,,,"400187",,,"29520",,,"","",,,false,,,,"6",1214,17,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:in/cd:8",,,,"IN","8",false,"1808",1.4,85.47,14.7
"H000814","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000814.json","Amory",,"Houghton",,"1926-08-07","M","R",,,,,"400188",,,"15422",,,"","",,,false,,,,"14",1214,123,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:31",,,,"NY","31",false,"3631",10.13,85.87,14.41
"H000874","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000874.json","Steny","H.","Hoyer",,"1939-06-14","M","D",,"LeaderHoyer","WhipHoyer","LeaderHoyer","400189","1919","26890","14873","N00001821","/m/025k5p","","https://hoyer.house.gov",,,false,,,,"20",1210,28,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:md/cd:5",,,,"MD","5",false,"2405",2.31,94.08,6.26
"H000948","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000948.json","Kenny","C.","Hulshof",,"1958-05-22","M","R",,,,,"400190",,,"29737",,,"","",,,false,,,,"4",1214,63,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mo/cd:9",,,,"MO","9",false,"2909",5.19,90.54,9.64
"H000981","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000981.json","Duncan","L.","Hunter",,"1948-05-31","M","R",,,,,"400191",,,"14835",,,"","",,,false,,,,"20",1214,49,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:52",,,,"CA","52",false,"0652",4.04,92.66,7.51
"H001014","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001014.json","Asa",,"Hutchinson",,"1950-12-03","M","R",,,,,"400588",,,"29704",,,"","",,,false,,,,"4",1214,55,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ar/cd:3",,,,"AR","3",false,"0503",4.53,92.98,7.2
"H001022","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001022.json","Henry","John","Hyde",,"1924-04-18","M","R",,,,,"400192",,,"14239",,,"","",,,false,,,,"26",1214,32,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:il/cd:6",,,,"IL","6",false,"1706",2.64,93.01,7.25
"I000026","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000026.json","Jay",,"Inslee",,"1951-02-09","M","D",,"JayInslee",,"jayinslee","400193","26139",,"39311",,"/m/025bdx","","",,,false,,,,"2",1214,0,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wa/cd:1",,,,"WA","1",false,"5301",0,89.72,10.54
"I000055","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000055.json","Johnny",,"Isakson",,"1944-12-28","M","R",,"SenatorIsakson",,"SenatorIsakson","400194","59135","1721","29909","N00002593","/m/02556q","","https://www.isakson.senate.gov","https://www.isakson.senate.gov/public/?a=RSS.Feed",,false,,,,"2",1187,27,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ga/cd:6",,,,"GA","6",false,"1306",2.27,94.55,5.8
"I000047","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000047.json","Ernest","J.","Istook",,"1950-02-11","M","R",,,,,"400197",,,"29392",,,"","",,,false,,,,"8",1214,54,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ok/cd:5",,,,"OK","5",false,"4005",4.45,94.23,5.86
"J000283","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000283.json","Jesse","L.","Jackson","Jr.","1965-03-11","M","D",,"RepJJJr",,"JesseJrTube","400198","39073",,"29585",,"/m/0255y7","","",,,false,,,,"6",1214,0,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:il/cd:2",,,,"IL","2",false,"1702",0,89.3,10.95
"J000032","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000032.json","Sheila",,"Jackson Lee",,"1950-01-12","F","D",,"JacksonLeeTX18","CongresswomanSheilaJacksonLee","TX18SJL","400199","36819","21692","29573","N00005818","/m/02fj6h","","https://jacksonlee.house.gov","https://jacksonlee.house.gov/rss.xml",,false,,,,"6",1214,77,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:18",,,,"TX","18",false,"4818",6.34,93.32,6.86
"J000070","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000070.json","William","J.","Jefferson",,"1947-03-14","M","D",,,,,"400201",,,"15821",,,"","",,,false,,,,"10",1214,206,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:la/cd:2",,,,"LA","2",false,"2202",16.97,94.26,5.94
"J000082","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000082.json","William","Lewis","Jenkins",,"1936-11-29","M","R",,,,,"400202",,,"29755",,,"","",,,false,,,,"4",1214,47,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tn/cd:1",,,,"TN","1",false,"4701",3.87,94.15,6.02
"J000110","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000110.json","Christopher",,"John",,"1960-01-05","M","D",,,,,"400203",,,"29727",,,"","",,,false,,,,"4",1214,48,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:la/cd:7",,,,"LA","7",false,"2207",3.95,80.89,19.29
"J000126","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000126.json","Eddie","Bernice","Johnson",,"1935-12-03","F","D",,"RepEBJ","CongresswomanEBJtx30","RepEddieBJohnson","400204","23352","27098","39305","N00008122","/m/03tn1w","","https://ebjohnson.house.gov","https://ebjohnson.house.gov/rss.xml",,false,,,,"8",1214,31,6,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:30",,,,"TX","30",false,"4830",2.55,92.97,7.29
"J000163","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000163.json","Nancy","Lee","Johnson",,"1935-01-05","F","R",,,,,"400205",,,"15027",,,"","",,,false,,,,"18",1214,53,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ct/cd:6",,,,"CT","6",false,"0906",4.37,83.74,16.52
"J000174","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000174.json","Sam",,"Johnson",,"1930-10-11","M","R",,"SamsPressShop","RepSamJohnson","RepSamJohnson","400206","18711","27079","29143","N00008028","/m/02_21s","","https://samjohnson.house.gov",,,false,,,,"10",1214,53,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:3",,,,"TX","3",false,"4803",4.37,92.18,8.08
"J000284","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000284.json","Stephanie","Tubbs","Jones",,"1949-09-10","F","D",,,,,"400208",,,"29930",,,"","",,,false,,,,"2",1214,131,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:oh/cd:11",,,,"OH","11",false,"3911",10.79,93.92,6.27
"J000255","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000255.json","Walter","B.","Jones",,"1943-02-10","M","R",,"RepWalterJones","15083070102","RepWalterJones","400209","36693","21785","29546","N00002299","/m/03g_r5","","https://jones.house.gov","https://jones.house.gov/rss.xml",,false,,,,"6",1214,27,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nc/cd:3",,,,"NC","3",false,"3703",2.22,89.65,10.44
"K000008","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000008.json","Paul","E.","Kanjorski",,"1937-04-02","M","D",,,,"CongressmanKanjorski","400210","5974",,"15220",,"/m/03tv7x","","",,,false,,,,"16",1214,31,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:11",,,,"PA","11",false,"4211",2.55,90.15,10.1
"K000009","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000009.json","Marcy",,"Kaptur",,"1946-06-17","F","D",,"RepMarcyKaptur","RepresentativeMarcyKaptur","USRepMarcyKaptur","400211","1458","27016","15029","N00003522","/m/039s3l","","https://kaptur.house.gov","https://kaptur.house.gov/rss.xml",,false,,,,"18",1214,69,5,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:oh/cd:9",,,,"OH","9",false,"3909",5.68,89.92,10.26
"K000016","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000016.json","John","R.","Kasich",,"1952-05-13","M","R",,,,,"400590","1620",,"15029",,,"","",,,false,,,,"18",1214,176,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:oh/cd:12",,,,"OH","12",false,"3912",14.5,90.83,9.17
"K000078","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000078.json","Sue","W.","Kelly",,"1936-09-26","F","R",,,,,"400213",,,"29544",,,"","",,,false,,,,"6",1214,3,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:19",,,,"NY","19",false,"3619",0.25,84.6,15.66
"K000113","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000113.json","Patrick","J.","Kennedy",,"1967-07-14","M","D",,,,"RepPatrickKennedy","400215","17987",,"29564",,"/m/0202g7","","",,,false,,,,"6",1214,89,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ri/cd:1",,,,"RI","1",false,"4401",7.33,94.7,5.39
"K000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000172.json","Dale","E.","Kildee",,"1929-09-16","M","D",,"dalekildee",,,"400216","6743",,"14430",,,"","",,,false,,,,"24",1214,1,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mi/cd:9",,,,"MI","9",false,"2609",0.08,91.97,8.28
"K000180","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000180.json","Carolyn","Cheeks","Kilpatrick",,"1945-06-25","F","D",,"RepKilpatrick",,"repkilpatrick","400217",,,"29733",,"/m/03l91q","","",,,false,,,,"4",1214,82,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mi/cd:15",,,,"MI","15",false,"2615",6.75,94.44,5.83
"K000188","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000188.json","Ron",,"Kind",,"1963-03-16","M","D",,"RepRonKind","repronkind","RepRonKind","400218","45870","630","29769","N00004403","/m/024ty6","","https://kind.house.gov","https://kind.house.gov/rss.xml",,false,,,,"4",1214,18,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wi/cd:3",,,,"WI","3",false,"5503",1.48,87.78,12.48
"K000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000210.json","Peter","T.","King",,"1944-04-05","M","R",,"RepPeteKing",,"RepPeterKing","400219","26487","26968","29375","N00001193","/m/03tk4w","","https://peteking.house.gov","https://peteking.house.gov/rss.xml",,false,,,,"8",1214,42,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:3",,,,"NY","3",false,"3603",3.46,89.12,11.14
"K000220","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000220.json","Jack",,"Kingston",,"1955-04-24","M","R",,"JackKingston","JackKingston","jackkingston","400221","26480",,"29338",,"/m/02553h","","http://kingston.house.gov",,,false,,,,"8",1214,61,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ga/cd:1",,,,"GA","1",false,"1301",5.02,91.43,8.75
"K000259","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000259.json","Gerald","D.","Kleczka",,"1943-11-26","M","D",,,,,"400223",,,"15085",,,"","",,,false,,,,"18",1214,24,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wi/cd:4",,,,"WI","4",false,"5504",1.98,90.61,9.64
"K000270","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000270.json","Ron",,"Klink",,"1951-09-23","M","D",,,,,"400591",,,"29395",,,"","",,,false,,,,"8",1214,275,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:4",,,,"PA","4",false,"4204",22.65,88.34,11.88
"K000288","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000288.json","Joseph","K.","Knollenberg",,"1933-11-28","M","R",,,,,"400225",,,"29365",,,"","",,,false,,,,"8",1214,13,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mi/cd:11",,,,"MI","11",false,"2611",1.07,94.57,5.69
"K000306","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000306.json","James","T.","Kolbe",,"1942-06-28","M","R",,,,,"400226",,,"15221",,,"","",,,false,,,,"16",1214,46,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:az/cd:5",,,,"AZ","5",false,"0405",3.79,89.43,10.83
"K000336","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000336.json","Dennis","J.","Kucinich",,"1946-10-08","M","D",,"RepKucinich",,"djkucinich","400227","45684",,"29748",,"/m/01l4vj","","",,,false,,,,"4",1214,12,5,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:oh/cd:10",,,,"OH","10",false,"3910",0.99,81.08,19.17
"K000357","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000357.json","Steven","T.","Kuykendall",,"1947-01-27","M","R",,,,,"400592",,,"29904",,,"","",,,false,,,,"2",1214,46,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:36",,,,"CA","36",false,"0636",3.79,89.7,10.56
"L000556","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000556.json","John","J.","LaFalce",,"1939-10-06","M","D",,,,,"400537",,,"14248",,,"","",,,false,,,,"26",1214,32,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:29",,,,"NY","29",false,"3629",2.64,90.31,9.95
"L000552","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000552.json","Ray","H.","LaHood",,"1945-12-06","M","R",,,,,"400228","26394",,"29517",,,"","",,,false,,,,"6",1214,26,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:il/cd:18",,,,"IL","18",false,"1718",2.14,90.05,10.21
