"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"H000067","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000067.json","Ralph","M.","Hall",,"1923-05-03","M","D",,"RalphHallPress","6311458773",,"400165","7354",,"94828",,"/m/026cww","","http://ralphhall.house.gov",,,false,,,,"12",933,11,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:tx/cd:4",,,,"TX","4",false,"4804",1.18,63.39,33.71
"H000074","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000074.json","Tony","P.","Hall",,"1942-01-16","M","D",,,,,"400538",,,"14632",,,"","",,,false,,,,"14",933,44,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:oh/cd:3",,,,"OH","3",false,"3903",4.72,89.46,7.53
"H000114","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000114.json","Lee","H.","Hamilton",,"1931-04-20","M","D",,,,,"404996",,,"10732",,,"","",,,false,,,,"28",933,2,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:in/cd:9",,,,"IN","9",false,"1809",0.21,83.85,13.27
"H000124","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000124.json","John","Paul","Hammerschmidt",,"1922-05-04","M","R",,,,,"405006",,,"11020",,,"","",,,false,,,,"26",933,52,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ar/cd:3",,,,"AR","3",false,"0503",5.57,78.11,18.39
"H000151","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000151.json","Melton","D.","Hancock",,"1929-09-14","M","R",,,,,"405033",,,"15608",,,"","",,,false,,,,"4",933,10,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:mo/cd:7",,,,"MO","7",false,"2907",1.07,80.83,15.83
"H000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000172.json","James","V.","Hansen",,"1932-08-14","M","R",,,,,"400552",,,"14829",,,"","",,,false,,,,"12",933,59,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ut/cd:1",,,,"UT","1",false,"4901",6.32,85.26,11.46
"H000236","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000236.json","Claude",,"Harris",,"1940-06-29",,"D",,,,,"405114",,,"15415",,,"","",,,false,,,,"6",933,12,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:al/cd:7",,,,"AL","7",false,"0107",1.29,81.01,16.09
"H000323","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000323.json","J. Dennis",,"Hastert",,"1942-01-02","M","R",,,,,"400169",,,"15416",,,"","",,,false,,,,"6",933,27,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:il/cd:14",,,,"IL","14",false,"1714",2.89,87.17,9.42
"H000340","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000340.json","Charles","Floyd","Hatcher",,"1939-07-01","M","D",,,,,"405209",,,"14831",,,"","",,,false,,,,"12",933,272,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ga/cd:2",,,,"GA","2",false,"1302",29.15,89.03,8.04
"H000390","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000390.json","James","A.","Hayes",,"1946-12-21","M","D",,,,,"405258",,,"15417",,,"","",,,false,,,,"6",933,152,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:la/cd:7",,,,"LA","7",false,"2207",16.29,73.13,23.85
"H000388","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000388.json","Charles","Arthur","Hayes",,"1918-02-17","M","D",,,,,"405256",,,"15083",,,"","",,,false,,,,"10",933,9,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:il/cd:1",,,,"IL","1",false,"1701",0.96,88.43,8.68
"H000444","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000444.json","Joel",,"Hefley",,"1935-04-18","M","R",,,,,"400174",,,"15418",,,"","",,,false,,,,"6",933,23,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:co/cd:5",,,,"CO","5",false,"0805",2.47,83.5,12.99
"H000448","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000448.json","Bill",,"Hefner",,"1930-04-11","M","D",,,,,"405313",,,"14233",,,"","",,,false,,,,"18",933,189,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:nc/cd:8",,,,"NC","8",false,"3708",20.26,88.81,8.7
"H000514","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000514.json","Paul","B.","Henry",,"1942-07-09","M","R",,,,,"405377",,,"15219",,,"","",,,false,,,,"8",933,17,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:mi/cd:5",,,,"MI","5",false,"2605",1.82,77.89,18.63
"H000528","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000528.json","Wally",,"Herger",,"1945-05-20","M","R",,,,"RepWallyHerger","400176","12557",,"15419",,,"","",,,false,,,,"6",933,54,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:2",,,,"CA","2",false,"0602",5.79,85.61,11.23
"H000547","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000547.json","Dennis","Mark","Hertel",,"1948-12-07",,"D",,,,,"405409",,,"14833",,,"","",,,false,,,,"12",933,65,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:mi/cd:14",,,,"MI","14",false,"2614",6.97,90.76,6.4
"H000652","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000652.json","Peter","D.","Hoagland",,"1941-11-17","M","D",,,,,"405507",,,"15609",,,"","",,,false,,,,"4",933,9,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ne/cd:2",,,,"NE","2",false,"3102",0.96,87.85,9.25
"H000666","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000666.json","David","Lee","Hobson",,"1936-10-17","M","R",,,,,"400180",,,"15819",,,"","",,,false,,,,"2",933,2,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:oh/cd:7",,,,"OH","7",false,"3907",0.21,86.28,10.29
"H000670","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000670.json","George","J.","Hochbrueckner",,"1938-09-20","M","D",,,,,"405524",,,"15420",,,"","",,,false,,,,"6",933,18,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ny/cd:1",,,,"NY","1",false,"3601",1.93,92.23,4.95
"H000729","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000729.json","Clyde","Cecil","Holloway",,"1943-11-28",,"R",,,,,"405580",,,"15421",,,"","",,,false,,,,"6",933,146,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:la/cd:8",,,,"LA","8",false,"2208",15.65,84.97,11.76
"H000776","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000776.json","Larry","Jones","Hopkins",,"1933-10-25",,"R",,,,,"405626",,,"14635",,,"","",,,false,,,,"14",933,290,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ky/cd:6",,,,"KY","6",false,"2106",31.08,88.2,8.45
"H000788","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000788.json","Joan","Kelly","Horn",,"1936-10-18",,"D",,,,,"405638",,,"15820",,,"","",,,false,,,,"2",933,2,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:mo/cd:2",,,,"MO","2",false,"2902",0.21,92.03,5.09
"H000797","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000797.json","Frank","Jefferson","Horton",,"1919-12-12","M","R",,,,,"405646",,,"10596",,,"","",,,false,,,,"30",933,61,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ny/cd:29",,,,"NY","29",false,"3629",6.54,60.38,36.2
"H000814","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000814.json","Amory",,"Houghton",,"1926-08-07","M","R",,,,,"400188",,,"15422",,,"","",,,false,,,,"6",933,39,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ny/cd:34",,,,"NY","34",false,"3634",4.18,72.27,24.17
"H000874","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000874.json","Steny","H.","Hoyer",,"1939-06-14","M","D",,"LeaderHoyer","WhipHoyer","LeaderHoyer","400189","1919","26890","14873","N00001821","/m/025k5p","","https://hoyer.house.gov",,,false,,,,"12",933,23,0,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:md/cd:5",,,,"MD","5",false,"2405",2.47,91.05,6.23
"H000878","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000878.json","Carroll",,"Hubbard",,"1937-07-07",,"D",,,,,"405724",,,"14237",,,"","",,,false,,,,"18",933,65,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ky/cd:1",,,,"KY","1",false,"2101",6.97,73.58,23.82
"H000901","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000901.json","Thomas","Jerald","Huckaby",,"1941-07-19","M","D",,,,,"405747",,,"14427",,,"","",,,false,,,,"16",933,136,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:la/cd:5",,,,"LA","5",false,"2205",14.58,74.48,22.68
"H000930","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000930.json","William","J.","Hughes",,"1932-10-17","M","D",,,,,"405775",,,"14238",,,"","",,,false,,,,"18",933,16,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:nj/cd:2",,,,"NJ","2",false,"3402",1.71,82.47,14.72
"H000981","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000981.json","Duncan","L.","Hunter",,"1948-05-31","M","R",,,,,"400191",,,"14835",,,"","",,,false,,,,"12",933,71,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:45",,,,"CA","45",false,"0645",7.61,85.36,11.31
"H001018","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001018.json","Earl","Dewitt","Hutto",,"1926-05-12","M","D",,,,,"405855",,,"14636",,,"","",,,false,,,,"14",933,38,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:fl/cd:1",,,,"FL","1",false,"1201",4.07,65.52,31.49
"H001022","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001022.json","Henry","John","Hyde",,"1924-04-18","M","R",,,,,"400192",,,"14239",,,"","",,,false,,,,"18",933,144,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:il/cd:6",,,,"IL","6",false,"1706",15.43,83.33,13.05
"I000024","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000024.json","James","M.","Inhofe",,"1934-11-17","M","R",,"InhofePress","jiminhofe","jiminhofepressoffice","300055","5619","27027","15424","N00005582","/m/021kpl","","https://www.inhofe.senate.gov",,,false,,,,"6",933,29,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ok/cd:1",,,,"OK","1",false,"4001",3.11,87.84,8.64
"I000029","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000029.json","Andrew","Poysell","Ireland",,"1930-08-23","M","R",,,,,"405887",,,"14428",,,"","",,,false,,,,"16",933,189,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:fl/cd:10",,,,"FL","10",false,"1210",20.26,87.05,9.78
"J000033","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000033.json","Andrew",,"Jacobs","Jr.","1932-02-24","M","D",,,,,"405939",,,"10742",,,"","",,,false,,,,"26",933,37,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:in/cd:10",,,,"IN","10",false,"1810",3.97,66.67,30.34
"J000047","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000047.json","Craig","T.","James",,"1941-05-05",,"R",,,,,"405952",,,"15610",,,"","",,,false,,,,"4",933,8,14,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:fl/cd:4",,,,"FL","4",false,"1204",0.86,84.52,12.03
"J000070","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000070.json","William","J.","Jefferson",,"1947-03-14","M","D",,,,,"400201",,,"15821",,,"","",,,false,,,,"2",933,124,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:la/cd:2",,,,"LA","2",false,"2202",13.29,91,6.21
"J000083","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000083.json","Edgar","Lanier","Jenkins",,"1933-01-04","M","D",,,,,"405985",,,"14429",,,"","",,,false,,,,"16",933,69,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ga/cd:9",,,,"GA","9",false,"1309",7.4,85.34,11.92
"J000177","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000177.json","Tim",,"Johnson",,"1946-12-28","M","D",,"SenJohnsonSD","Senator-Tim-Johnson","senatorjohnson","300058","2545",,"15425",,"/m/01xwcp","","http://www.johnson.senate.gov",,,false,,,,"6",933,8,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:sd/cd:1",,,,"SD","At-Large",true,"4600",0.86,84.43,12.79
"J000174","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000174.json","Sam",,"Johnson",,"1930-10-11","M","R",,"SamsPressShop","RepSamJohnson","RepSamJohnson","400206","18711","27079","29143","N00008028","/m/02_21s","","https://samjohnson.house.gov",,,false,,,,"2",828,32,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:tx/cd:3",,,,"TX","3",false,"4803",3.86,81.99,14.64
"J000163","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000163.json","Nancy","Lee","Johnson",,"1935-01-05","F","R",,,,,"400205",,,"15027",,,"","",,,false,,,,"10",933,24,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ct/cd:6",,,,"CT","6",false,"0906",2.57,70.59,26.24
"J000187","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000187.json","Harry","A.","Johnston",,"1931-12-02","M","D",,,,,"406082",,,"15611",,,"","",,,false,,,,"4",933,51,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:fl/cd:14",,,,"FL","14",false,"1214",5.47,87.43,9.9
"J000256","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000256.json","Walter","Beaman","Jones",,"1913-08-19","M","D",,,,,"406148",,,"10788",,,"","",,,false,,,,"28",835,68,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:nc/cd:1",,,,"NC","1",false,"3701",8.14,88.99,8.19
"J000211","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000211.json","Ben",,"Jones",,"1941-08-30",,"D",,,,,"406106",,,"95120",,,"","",,,false,,,,"4",933,155,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ga/cd:4",,,,"GA","4",false,"1304",16.61,88.26,9.1
"J000265","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000265.json","James","Prather","Jontz",,"1951-12-18","M","D",,,,,"406157",,,"15425",,,"","",,,false,,,,"6",933,3,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:in/cd:5",,,,"IN","5",false,"1805",0.32,86.47,10.64
"K000008","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000008.json","Paul","E.","Kanjorski",,"1937-04-02","M","D",,,,"CongressmanKanjorski","400210","5974",,"15220",,"/m/03tv7x","","",,,false,,,,"8",933,5,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:pa/cd:11",,,,"PA","11",false,"4211",0.54,86.33,10.89
"K000009","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000009.json","Marcy",,"Kaptur",,"1946-06-17","F","D",,"RepMarcyKaptur","RepresentativeMarcyKaptur","USRepMarcyKaptur","400211","1458","27016","15029","N00003522","/m/039s3l","","https://kaptur.house.gov","https://kaptur.house.gov/rss.xml",,false,,,,"10",933,51,0,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:oh/cd:9",,,,"OH","9",false,"3909",5.47,89.6,7.36
"K000016","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000016.json","John","R.","Kasich",,"1952-05-13","M","R",,,,,"400590","1620",,"15029",,,"","",,,false,,,,"10",933,23,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:oh/cd:12",,,,"OH","12",false,"3912",2.47,80.79,15.82
"K000110","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000110.json","Joseph","P.","Kennedy","II","1952-09-24","M","D",,,,,"406277",,,"15426",,,"","",,,false,,,,"6",933,53,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ma/cd:8",,,,"MA","8",false,"2508",5.68,90.62,6.57
"K000118","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000118.json","Barbara","B.","Kennelly",,"1936-07-10","F","D",,,,,"406284",,,"14877",,,"","",,,false,,,,"12",933,13,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ct/cd:1",,,,"CT","1",false,"0901",1.39,91.37,5.83
"K000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000172.json","Dale","E.","Kildee",,"1929-09-16","M","D",,"dalekildee",,,"400216","6743",,"14430",,,"","",,,false,,,,"16",933,0,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:mi/cd:7",,,,"MI","7",false,"2607",0,91.71,5.41
"K000259","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000259.json","Gerald","D.","Kleczka",,"1943-11-26","M","D",,,,,"400223",,,"15085",,,"","",,,false,,,,"10",933,46,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:wi/cd:4",,,,"WI","4",false,"5504",4.93,92.69,4.29
"K000274","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000274.json","Scott","L.","Klug",,"1953-01-16","M","R",,,,,"406431",,,"15822",,,"","",,,false,,,,"2",933,23,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:wi/cd:2",,,,"WI","2",false,"5502",2.47,76.27,20.23
"K000306","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000306.json","James","T.","Kolbe",,"1942-06-28","M","R",,,,,"400226",,,"15221",,,"","",,,false,,,,"8",933,22,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:az/cd:5",,,,"AZ","5",false,"0405",2.36,83.33,13.29
"K000307","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000307.json","Joseph","Paul","Kolter",,"1926-09-03","M","D",,,,,"406461",,,"15030",,,"","",,,false,,,,"10",933,205,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:pa/cd:4",,,,"PA","4",false,"4204",21.97,86.66,10.53
"K000312","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000312.json","Michael","J.","Kopetski",,"1949-10-27","M","D",,,,,"406466",,,"15823",,,"","",,,false,,,,"2",933,20,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:or/cd:5",,,,"OR","5",false,"4105",2.14,87.92,9.14
"K000319","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000319.json","Peter","Houston","Kostmayer",,"1946-09-27","M","D",,,,,"406473",,,"14431",,,"","",,,false,,,,"14",933,19,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:pa/cd:8",,,,"PA","8",false,"4208",2.04,88.49,8.58
"K000352","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000352.json","Jon",,"Kyl",,"1942-04-25","M","R",,"senjonkyl",,"SenJonKyl","300062",,,"15428",,"/m/01y0mp","","",,,false,,,,"6",933,2,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:az/cd:4",,,,"AZ","4",false,"0404",0.21,86.95,9.62
"L000556","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000556.json","John","J.","LaFalce",,"1939-10-06","M","D",,,,,"400537",,,"14248",,,"","",,,false,,,,"18",933,46,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ny/cd:32",,,,"NY","32",false,"3632",4.93,90.73,6.49
"L000020","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000020.json","Robert","John","Lagomarsino",,"1926-09-04","M","R",,,,,"406530",,,"14071",,,"","",,,false,,,,"20",933,26,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:19",,,,"CA","19",false,"0619",2.79,90.02,6.69
"L000045","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000045.json","H. Martin",,"Lancaster",,"1943-03-24","M","D",,,,,"406554",,,"15429",,,"","",,,false,,,,"6",933,25,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:nc/cd:3",,,,"NC","3",false,"3703",2.68,81.73,15.32
"L000090","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000090.json","Tom",,"Lantos",,"1928-02-01","M","D",,,,,"400231",,,"14837",,,"","",,,false,,,,"12",933,49,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:11",,,,"CA","11",false,"0611",5.25,93.01,4.2
"L000098","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000098.json","Larry",,"LaRocco",,"1946-08-25","M","D",,,,,"406605",,,"15824",,,"","",,,false,,,,"2",933,14,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:id/cd:1",,,,"ID","1",false,"1601",1.5,87.01,10.19
"L000119","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000119.json","Gregory","H.","Laughlin",,"1942-01-21","M","D",,,,,"406625",,,"15611",,,"","",,,false,,,,"4",933,72,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:tx/cd:14",,,,"TX","14",false,"4814",7.72,77.69,19.57
"L000169","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000169.json","James","A.","Leach",,"1942-10-15","M","R",,,,,"400236",,,"14432",,,"","",,,false,,,,"16",933,21,2,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ia/cd:1",,,,"IA","1",false,"1901",2.25,71.82,24.69
"L000226","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000226.json","William",,"Lehman",,"1913-10-05","M","D",,,,,"406730",,,"14029",,,"","",,,false,,,,"20",933,240,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:fl/cd:17",,,,"FL","17",false,"1217",25.72,90.24,6.66
"L000225","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000225.json","Richard","H.","Lehman",,"1948-07-20","M","D",,,,,"406729",,,"15031",,,"","",,,false,,,,"10",933,77,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:18",,,,"CA","18",false,"0618",8.25,87.15,10.2
"L000243","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000243.json","Norman","Frederick","Lent",,"1931-03-23",,"R",,,,,"406746",,,"13021",,,"","",,,false,,,,"22",933,92,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ny/cd:4",,,,"NY","4",false,"3604",9.86,80.32,16.4
"L000263","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000263.json","Sander","M.","Levin",,"1931-09-06","M","D",,"RepSandyLevin","RepSandyLevin","mi12yes","400238","251","26918","15033","N00003950","/m/02n8p2","","https://levin.house.gov",,,false,,,,"10",933,1,2,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:mi/cd:17",,,,"MI","17",false,"2617",0.11,92.93,4.2
"L000264","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000264.json","Meldon","Edises","Levine",,"1943-06-07",,"D",,,,,"406765",,,"15033",,,"","",,,false,,,,"10",933,406,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:27",,,,"CA","27",false,"0627",43.52,88.69,8.97
"L000287","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000287.json","John",,"Lewis",,"1940-02-21","M","D",,"RepJohnLewis","RepJohnLewis","repjohnlewis","400240","2528","26820","15431","N00002577","/m/02555z","","https://johnlewis.house.gov",,,false,,,,"6",933,33,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ga/cd:5",,,,"GA","5",false,"1305",3.54,91.31,5.94
"L000274","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000274.json","Jerry",,"Lewis",,"1934-10-21","M","R",,"RepJerryLewis",,,"400239","1001646",,"14644",,"/m/0427y","","",,,false,,,,"14",933,55,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:35",,,,"CA","35",false,"0635",5.89,82.9,13.7
"L000295","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000295.json","Thomas","F.","Lewis",,"1924-10-26","M","R",,,,,"406790",,,"15034",,,"","",,,false,,,,"10",933,33,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:fl/cd:12",,,,"FL","12",false,"1212",3.54,87.2,9.26
"L000305","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000305.json","James","Ross","Lightfoot",,"1938-09-27","M","R",,,,,"406799",,,"15222",,,"","",,,false,,,,"8",933,26,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ia/cd:5",,,,"IA","5",false,"1905",2.79,84.82,11.66
"L000342","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000342.json","William","O.","Lipinski",,"1937-12-22","M","D",,,,,"400243",,,"15035",,,"","",,,false,,,,"10",933,89,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:il/cd:5",,,,"IL","5",false,"1705",9.54,81.27,15.69
"L000371","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000371.json","Bob",,"Livingston",,"1943-04-30","M","R",,,,,"406863",,,"14469",,,"","",,,false,,,,"16",933,91,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:la/cd:1",,,,"LA","1",false,"2201",9.75,79.47,17.01
"L000381","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000381.json","Marilyn","Laird","Lloyd",,"1929-01-03","F","D",,,,,"406873",,,"14251",,,"","",,,false,,,,"18",933,115,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:tn/cd:3",,,,"TN","3",false,"4703",12.33,77.76,19.97
"L000420","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000420.json","Jill","Lynette","Long Thompson",,"1952-07-15","F","D",,,,,"406920",,,"15631",,,"","",,,false,,,,"4",933,1,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:in/cd:4",,,,"IN","4",false,"1804",0.11,87.62,9.5
"L000479","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000479.json","William","David","Lowery",,"1947-05-02","M","R",,,,,"406968",,,"14839",,,"","",,,false,,,,"12",933,129,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:41",,,,"CA","41",false,"0641",13.83,85.26,11.15
"L000480","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000480.json","Nita","M.","Lowey",,"1937-07-05","F","D",,"NitaLowey","RepLowey","nitalowey","400246","6110","26982","15612","N00001024","/m/03tv8l","","https://lowey.house.gov","https://lowey.house.gov/rss.xml",,false,,,,"4",933,19,0,"2019-11-18 02:30:18 -0500","ocd-division/country:us/state:ny/cd:20",,,,"NY","20",false,"3620",2.04,92.89,4.18
"L000507","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000507.json","Charles","J.","Luken",,"1951-07-18","M","D",,,,,"406993",,,"15825",,,"","",,,false,,,,"2",933,43,2,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:oh/cd:1",,,,"OH","1",false,"3901",4.61,78.5,18.73
"M000015","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000015.json","Ronald","K.","Machtley",,"1948-07-13","M","R",,,,,"407044",,,"15615",,,"","",,,false,,,,"4",933,22,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ri/cd:1",,,,"RI","1",false,"4401",2.36,71.62,25
