"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"F000043","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000043.json","Chaka",,"Fattah",,"1956-11-21","M","D",,"ChakaFattah","repfattah","ChakaFattah","400130","36763",,"29559",,"/m/03dsph","","http://fattah.house.gov",,,false,,,,"16",1655,35,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:pa/cd:2",,,,"PA","2",false,"4202",2.11,98.63,1.3
"F000116","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000116.json","Bob",,"Filner",,"1942-09-04","M","D",,"CongBobFilner",,,"400133","26133",,"29325",,"/m/024xqt","","",,,false,,,,"18",1655,32,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:ca/cd:51",,,,"CA","51",false,"0651",1.93,96.59,3.35
"F000444","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000444.json","Jeff",,"Flake",,"1962-12-31","M","R",,"JeffFlake","senatorjeffflake","flakeoffice","400134","87582","28128","20100","N00009573","/m/024p7j","","https://www.flake.senate.gov/public",,,false,,,,"10",1655,81,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:az/cd:6",,,,"AZ","6",false,"0406",4.89,85.17,14.76
"F000456","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000456.json","John",,"Fleming",,"1951-07-05","M","R",,"RepFleming","repjohnfleming","larep04","412275","1031345",,"20918",,"/m/04z_dt3","","http://fleming.house.gov",,,false,,,,"2",1655,19,1,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:la/cd:4",,,,"LA","4",false,"2204",1.15,96.65,3.29
"F000445","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000445.json","J.","Randy","Forbes",,"1952-02-17","M","R",,"Randy_Forbes","randyforbes","RepRandyForbes","400137","89584",,"20143",,"/m/026gv8q","","http://forbes.house.gov",,,false,,,,"10",1655,38,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:va/cd:4",,,,"VA","4",false,"5104",2.3,95.29,4.64
"F000449","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000449.json","Jeff",,"Fortenberry",,"1960-12-27","M","R",,"JeffFortenberry","jefffortenberry","JeffFortenberry","400640","1013049","41929","20518","N00026631","/m/04fcch","","https://fortenberry.house.gov","https://fortenberry.house.gov/rss.xml",,false,,,,"6",1655,55,1,"2021-03-02 02:35:33 -0500","ocd-division/country:us/state:ne/cd:1",,,,"NE","1",false,"3101",3.32,91.05,8.88
"F000454","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000454.json","Bill",,"Foster",,"1955-10-07","M","D",,"RepBillFoster","CongressmanBillFoster","RepBillFoster","412257","1027346","101632","20749","N00029139","/m/02rq8nc","","https://foster.house.gov",,,false,,,,"4",1655,8,1,"2021-03-02 02:35:33 -0500","ocd-division/country:us/state:il/cd:14",,,,"IL","14",false,"1714",0.48,92.91,7.03
"F000450","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000450.json","Virginia",,"Foxx",,"1943-06-29","F","R",,"VirginiaFoxx","RepVirginiaFoxx","repvirginiafoxx","400643","1013052","6051","20521","N00026166","/m/02b5dz","","https://foxx.house.gov","https://foxx.house.gov/news/rss.aspx",,false,,,,"4",1655,4,3,"2021-03-02 02:35:33 -0500","ocd-division/country:us/state:nc/cd:5",,,,"NC","5",false,"3705",0.24,93.42,6.52
"F000339","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000339.json","Barney",,"Frank",,"1940-03-31","M","D",,,,"barneyfrank","400140",,,"14824",,"/m/0d0lx0","","",,,false,,,,"30",1655,80,2,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:ma/cd:4",,,,"MA","4",false,"2504",4.83,97.2,2.74
"F000448","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000448.json","Trent",,"Franks",,"1957-06-19","M","R",,"RepTrentFranks","TrentFranks",,"400141","1003550","28399","20304","N00006423","/m/024p5b","","https://franks.house.gov/",,,false,,,,"8",1655,19,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:az/cd:2",,,,"AZ","2",false,"0402",1.15,93.3,6.64
"F000372","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000372.json","Rodney",,"Frelinghuysen",,"1946-04-29","M","R",,"USRepRodney","rfrelinghuysen","RepFrelinghuysen","400142","37781","22177","29541","N00000684","/m/03bktp","","https://frelinghuysen.house.gov",,,false,,,,"16",1655,19,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:nj/cd:11",,,,"NJ","11",false,"3411",1.15,91.25,8.68
"F000455","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000455.json","Marcia","L.","Fudge",,"1952-10-29","F","D",,"RepMarciaFudge","RepMarciaLFudge","marcialfudge","412327","1030928","110640","20941","N00030490","/m/04n11v9","","https://fudge.house.gov",,,false,,,,"4",1655,66,0,"2021-03-02 02:35:34 -0500","ocd-division/country:us/state:oh/cd:11",,,,"OH","11",false,"3911",3.99,97.72,2.22
"G000021","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000021.json","Elton",,"Gallegly",,"1944-03-07","M","R",,"eltongallegly24",,,"400144","6712",,"15412",,"/m/024tft","","",,,false,,,,"24",1655,81,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:ca/cd:24",,,,"CA","24",false,"0624",4.89,95.81,4.12
"G000559","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000559.json","John",,"Garamendi",,"1945-01-24","M","D",,"RepGaramendi","repgaramendi","garamendiCA10","412382","18413","29664","20958","N00030856","/m/05fvls","","https://garamendi.house.gov","https://garamendi.house.gov/rss.xml",,false,,,,"2",798,59,0,"2021-03-02 02:35:34 -0500","ocd-division/country:us/state:ca/cd:10",,,,"CA","10",false,"0610",7.39,98.22,1.78
"G000548","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000548.json","Scott",,"Garrett",,"1959-07-09","M","R",,"RepGarrett","repscottgarrett","repscottgarrett","400145","1003601",,"20336",,"/m/033f6x","","http://garrett.house.gov",,,false,,,,"8",1655,35,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:nj/cd:5",,,,"NJ","5",false,"3405",2.11,92.48,7.46
"G000549","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000549.json","Jim",,"Gerlach",,"1955-02-25","M","R",,"JimGerlach","RepJimGerlach","RepJimGerlach","400147","1003611",,"20345",,"/m/03tnbb","","http://gerlach.house.gov",,,false,,,,"8",1655,93,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:pa/cd:6",,,,"PA","6",false,"4206",5.62,88.5,11.44
"G000554","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000554.json","Gabrielle",,"Giffords",,"1970-06-08","F","D",,,,,"412188","1021830",,"20701",,"/m/0dvl98","","",,,false,,,,"4",1655,27,1,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:az/cd:8",,,,"AZ","8",false,"0408",1.63,87.64,12.3
"G000555","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000555.json","Kirsten","E.","Gillibrand",,"1966-12-09","F","D",,"GillibrandNY","SenKirstenGillibrand","KirstenEGillibrand","412223","1022862","65147","20735","N00027658","/m/0gnfc4","","https://www.gillibrand.senate.gov",,,false,,,,"4",29,0,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:ny/cd:20",,,,"NY","20",false,"3620",0,92.86,3.57
"G000550","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000550.json","Phil",,"Gingrey",,"1942-07-10","M","R",,"RepPhilGingrey","RepPhilGingrey","RepPhilGingrey","400151","1003565",,"20319",,"/m/0255kv","","http://gingrey.house.gov",,,false,,,,"8",1655,73,1,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:ga/cd:11",,,,"GA","11",false,"1311",4.41,94.55,5.39
"G000552","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000552.json","Louie",,"Gohmert",,"1953-08-18","M","R",,"RepLouieGohmert","50375006903","GohmertTX01","400651","1011394","50029","20527","N00026148","/m/0490h9","","https://gohmert.house.gov","https://gohmert.house.gov/news/rss.aspx",,false,,,,"6",1655,174,11,"2021-03-02 02:35:35 -0500","ocd-division/country:us/state:tx/cd:1",,,,"TX","1",false,"4801",10.51,92.13,7.8
"G000544","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000544.json","Charlie",,"Gonzalez",,"1945-05-05","M","D",,"TX20CharlieG",,,"400152",,,"29943",,"/m/03jsbn","","",,,false,,,,"12",1655,56,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:tx/cd:20",,,,"TX","20",false,"4820",3.38,99.18,0.76
"G000289","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000289.json","Robert","W.","Goodlatte",,"1952-09-22","M","R",,"RepGoodlatte","BobGoodlatte","RepBobGoodlatte","400154","27025","27116","39308","N00009154","/m/0284s7","","https://goodlatte.house.gov",,,false,,,,"18",1655,8,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:va/cd:6",,,,"VA","6",false,"5106",0.48,95.75,4.19
"G000309","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000309.json","Bart",,"Gordon",,"1949-01-24","M","D",,,,"repbartgordon","400155","5452",,"15216",,"/m/03tm06","","",,,false,,,,"26",1655,118,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:tn/cd:6",,,,"TN","6",false,"4706",7.13,96.92,3.01
"G000377","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000377.json","Kay",,"Granger",,"1943-01-18","F","R",,"RepKayGranger","RepKayGranger","RepKayGranger","400157","45709","334","29762","N00008799","/m/03tndx","","https://kaygranger.house.gov",,,false,,,,"14",1655,190,1,"2021-03-02 02:35:36 -0500","ocd-division/country:us/state:tx/cd:12",,,,"TX","12",false,"4812",11.48,93.84,6.09
"G000546","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000546.json","Sam",,"Graves",,"1963-11-07","M","R",,"RepSamGraves","118514606128",,"400158","89873","9425","20124","N00013323","/m/03tnfy","","https://graves.house.gov","https://graves.house.gov/rss.xml",,false,,,,"10",1655,146,0,"2021-03-02 02:35:36 -0500","ocd-division/country:us/state:mo/cd:6",,,,"MO","6",false,"2906",8.82,97.85,2.08
"G000560","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000560.json","Tom",,"Graves",,"1970-02-03","M","R",,"RepTomGraves","reptomgraves","CongressmanGraves","412388","11519","31969","20962","N00030788","/m/0c02hpl","","https://tomgraves.house.gov","https://tomgraves.house.gov/news/rss.aspx",,false,,,,"2",309,0,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:ga/cd:9",,,,"GA","9",false,"1309",0,89.74,10.26
"G000556","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000556.json","Alan",,"Grayson",,"1958-03-13","M","D",,,,,"412276","1013409",,"20908",,"/m/04gtp5n","","http://grayson.house.gov",,,false,,,,"2",1655,40,2,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:fl/cd:8",,,,"FL","8",false,"1208",2.42,98.07,1.87
"G000553","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000553.json","Al",,"Green",,"1947-09-01","M","D",,"RepAlGreen","repalgreen","RepAlGreen","400653","1012969","49680","20529","N00026686","/m/02kn0_","","https://algreen.house.gov","https://algreen.house.gov/rss.xml",,false,,,,"6",1655,14,0,"2021-03-02 02:35:36 -0500","ocd-division/country:us/state:tx/cd:9",,,,"TX","9",false,"4809",0.85,99.2,0.74
"G000410","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000410.json","Gene",,"Green",,"1947-10-17","M","D",,"RepGeneGreen","RepGeneGreen","RepGeneGreen","400160","26156","27100","39304","N00005870","/m/03v12k","","https://green.house.gov",,,false,,,,"18",1655,61,4,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:tx/cd:29",,,,"TX","29",false,"4829",3.69,98.23,1.7
"G000557","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000557.json","Parker",,"Griffith",,"1942-08-06","M","D",,,,,"412277","1031339",,,,"/m/026mndp","","",,,false,,,,"2",991,21,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:al/cd:5",,,,"AL","5",false,"0105",2.12,84.35,15.54
"G000557","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000557.json","Parker",,"Griffith",,"1942-08-06","M","R",,,,,"412277","1031339",,,,"/m/026mndp","","",,,false,,,,"2",664,129,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:al/cd:5",,,,"AL","5",false,"0105",19.43,97.92,2.08
"G000551","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000551.json","Raúl","M.","Grijalva",,"1948-02-19","M","D",,"RepraulGrijalva","Rep.Grijalva","raulgrijalvaaz07","400162","1003551","28253","20305","N00025284","/m/024s1z","","https://grijalva.house.gov",,,false,,,,"8",1655,182,1,"2021-03-02 02:35:36 -0500","ocd-division/country:us/state:az/cd:7",,,,"AZ","7",false,"0407",11,96.52,3.42
"G000558","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000558.json","Brett",,"Guthrie",,"1964-02-18","M","R",,"RepGuthrie","CongressmanGuthrie","BrettGuthrie","412278","1031343","18829","20916","N00029675","/m/0411qqt","","https://guthrie.house.gov",,,false,,,,"2",1655,10,0,"2021-03-02 02:35:37 -0500","ocd-division/country:us/state:ky/cd:2",,,,"KY","2",false,"2102",0.6,94.88,5.06
"G000535","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000535.json","Luis","V.","Gutiérrez",,"1953-12-10","M","D",,"RepGutierrez","RepGutierrez","repluisgutierrez","400163","23476","26841","29348","N00004874","/m/0256d5","","https://gutierrez.house.gov",,,false,,,,"18",1651,254,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:il/cd:4",,,,"IL","4",false,"1704",15.38,97.05,2.95
"H001039","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001039.json","John",,"Hall",,"1948-07-23","M","D",,,,"RepJohnHall","412222","1022042",,"20734",,"/m/0bf27d","","",,,false,,,,"4",1655,89,3,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:ny/cd:19",,,,"NY","19",false,"3619",5.38,97.94,1.99
"H000067","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000067.json","Ralph","M.","Hall",,"1923-05-03","M","R",,"RalphHallPress","6311458773",,"400165","7354",,"94828",,"/m/026cww","","http://ralphhall.house.gov",,,false,,,,"30",1655,51,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:tx/cd:4",,,,"TX","4",false,"4804",3.08,95.06,4.87
"H001044","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001044.json","Debbie",,"Halvorson",,"1958-03-01","F","D",,,,"repdebbiehalvorson","412279","1031342",,,,,"","",,,false,,,,"2",1655,11,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:il/cd:11",,,,"IL","11",false,"1711",0.66,93.33,6.61
"H001040","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001040.json","Phil",,"Hare",,"1949-02-21","M","D",,,,"philhareil17","412204","1021566",,"20716",,,"","",,,false,,,,"4",1655,12,2,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:il/cd:17",,,,"IL","17",false,"1717",0.73,98.84,1.1
"H000213","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000213.json","Jane",,"Harman",,"1945-06-28","F","D",,,,,"400166","16717",,"29318",,"/m/023v__","","",,,false,,,,"16",1655,157,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:ca/cd:36",,,,"CA","36",false,"0636",9.49,98.26,1.68
"H001045","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001045.json","Gregg",,"Harper",,"1956-06-01","M","R",,"GreggHarper","GreggHarper","congressmanharper","412280","1031347","101985","20925","N00029632","/m/0406s7r","","https://harper.house.gov",,,false,,,,"2",1655,20,21,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:ms/cd:3",,,,"MS","3",false,"2803",1.21,94.54,5.4
"H000324","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000324.json","Alcee","L.","Hastings",,"1936-09-05","M","D",,"RepHastingsFL","95696782238","RepAlceeHastings","400170","1858","26798","29337","N00002884","/m/02534d","","https://alceehastings.house.gov","https://alceehastings.house.gov/news/rss.aspx",,false,,,,"18",1655,121,1,"2021-03-02 02:35:37 -0500","ocd-division/country:us/state:fl/cd:23",,,,"FL","23",false,"1223",7.31,98.36,1.57
"H000329","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000329.json","Doc",,"Hastings",,"1941-02-07","M","R",,"DocHastings","RepDocHastings","RepDocHastings","400171","31324",,"29580",,"/m/02592l","","http://hastings.house.gov",,,false,,,,"16",1651,57,19,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:wa/cd:4",,,,"WA","4",false,"5304",3.45,93.13,6.87
"H001046","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001046.json","Martin",,"Heinrich",,"1971-10-17","M","D",,"MartinHeinrich","MartinHeinrich","SenMartinHeinrich","412281","1030686","74517","20930","N00029835","/m/02qkv0r","","https://www.heinrich.senate.gov",,,false,,,,"2",1655,10,1,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:nm/cd:1",,,,"NM","1",false,"3501",0.6,97.43,2.51
"H001041","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001041.json","Dean",,"Heller",,"1960-05-10","M","R",,"SenDeanHeller","SenDeanHeller","SenDeanHeller","412218","1012368","2291","20730","N00027522","/m/0g92xz","","https://www.heller.senate.gov/public",,,false,,,,"4",1655,61,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:nv/cd:2",,,,"NV","2",false,"3202",3.69,94.08,5.86
"H001036","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001036.json","Jeb",,"Hensarling",,"1957-05-29","M","R",,"RepHensarling","RepHensarling","repjebhensarling","400175","1003619","49827","20352","N00024922","/m/0h23n6","","https://hensarling.house.gov",,,false,,,,"8",1655,34,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:tx/cd:5",,,,"TX","5",false,"4805",2.05,93.05,6.89
"H000528","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000528.json","Wally",,"Herger",,"1945-05-20","M","R",,,,"RepWallyHerger","400176","12557",,"15419",,,"","",,,false,,,,"24",1655,31,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:ca/cd:2",,,,"CA","2",false,"0602",1.87,95.75,4.19
"H001037","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001037.json","Stephanie",,"Herseth Sandlin",,"1970-12-03","F","D",,,,"hersethsandlin","400443","22061",,"20349",,"/m/033q5z","","",,,false,,,,"8",1655,43,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:sd/cd:1",,,,"SD","At-Large",true,"4600",2.6,91.32,8.61
"H001038","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001038.json","Brian",,"Higgins",,"1959-10-06","M","D",,"RepBrianHiggins","RepBrianHiggins","CongressmanHiggins","400641","1013050","23127","20519","N00027060","/m/04fc7g","","https://higgins.house.gov","https://higgins.house.gov/rss.xml",,false,,,,"4",1655,82,0,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:ny/cd:27",,,,"NY","27",false,"3627",4.95,98.98,0.96
"H001030","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001030.json","Baron","P.","Hill",,"1953-06-23","M","D",,,,"CongressmanBaronHill","400177","12259",,"29914",,,"","",,,false,,,,"4",1655,54,1,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:in/cd:9",,,,"IN","9",false,"1809",3.26,87.43,12.51
"H001047","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001047.json","Jim",,"Himes",,"1966-07-05","M","D",,"JAHimes","CongressmanJimHimes","congressmanhimes","412282","1031341","106744","20907","N00029070","/m/03w9x9v","","https://himes.house.gov","https://himes.house.gov/rss.xml",,false,,,,"2",1655,48,0,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:ct/cd:4",,,,"CT","4",false,"0904",2.9,94.43,5.51
"H000627","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000627.json","Maurice","D.","Hinchey",,"1938-10-27","M","D",,"mauricehinchey",,,"400178","26164",,"29380",,,"","",,,false,,,,"18",1655,94,2,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:ny/cd:22",,,,"NY","22",false,"3622",5.68,97.49,2.45
"H000636","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000636.json","Rubén",,"Hinojosa",,"1940-08-20","M","D",,"USRepRHinojosa","CongressmanRubenHinojosa","RepRubenHinojosa","400179","45743",,"29763",,"/m/03fvy5","","http://hinojosa.house.gov",,,false,,,,"14",1655,196,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:tx/cd:15",,,,"TX","15",false,"4815",11.84,98.97,0.97
"H001042","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001042.json","Mazie","K.","Hirono",,"1947-11-03","F","D",,"MazieHirono","senatorhirono","CongresswomanHirono","412200","91216","1677","20713","N00028139","/m/0357cd","","https://www.hirono.senate.gov","https://www.hirono.senate.gov/rss/feeds/",,false,,,,"4",1655,30,2,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:hi/cd:2",,,,"HI","2",false,"1502",1.81,98.02,1.92
"H001043","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001043.json","Paul","W.","Hodes",,"1951-03-21","M","D",,"PaulHodes",,,"412220","1018918",,"20732",,,"","",,,false,,,,"4",1655,127,3,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:nh/cd:2",,,,"NH","2",false,"3302",7.67,94.86,5.07
"H000676","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000676.json","Peter",,"Hoekstra",,"1953-10-30","M","R",,"petehoekstra",,"HoekstraPress","400182","26490",,"29361",,"/m/02d43z","","",,,false,,,,"18",1655,460,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:mi/cd:2",,,,"MI","2",false,"2602",27.79,94.91,5.01
"H000712","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000712.json","Tim",,"Holden",,"1957-03-05","M","D",,"RepTimHolden",,,"400183","29611",,"29396",,"/m/02608m","","",,,false,,,,"18",1655,47,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:pa/cd:17",,,,"PA","17",false,"4217",2.84,95.37,4.57
"H001032","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001032.json","Rush",,"Holt",,"1948-10-15","M","D",,,,"RushHolt","400184","57967",,"29923",,"/m/0g6t4q","","http://holt.house.gov",,,false,,,,"12",1655,28,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:nj/cd:12",,,,"NJ","12",false,"3412",1.69,98.14,1.79
"H001034","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001034.json","Michael","M.","Honda",,"1941-06-27","M","D",,"RepMikeHonda","RepMikeHonda","RepMikeHonda","400185","85565",,"20103",,"/m/021yd1","","https://honda.house.gov",,,false,,,,"10",1655,67,3,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:ca/cd:15",,,,"CA","15",false,"0615",4.05,96.64,3.3
"H000874","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000874.json","Steny","H.","Hoyer",,"1939-06-14","M","D",,"LeaderHoyer","WhipHoyer","LeaderHoyer","400189","1919","26890","14873","N00001821","/m/025k5p","","https://hoyer.house.gov",,,false,,,,"30",1655,48,0,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:md/cd:5",,,,"MD","5",false,"2405",2.9,99.12,0.81
"H001048","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001048.json","Duncan","D.","Hunter",,"1976-12-07","M","R",,"Rep_Hunter","DuncanHunter","CongressmanHunter","412283","1032398","104308","20963","N00029258","/m/047tpf2","","https://hunter.house.gov","https://hunter.house.gov/rss.xml",,false,,,,"2",1655,5,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:ca/cd:52",,,,"CA","52",false,"0652",0.3,96.99,2.95
"I000023","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000023.json","Bob",,"Inglis",,"1959-10-11","M","R",,"bobinglis",,"CongressmanInglis","400649","26441",,"39300",,"/m/04dvtm","","",,,false,,,,"12",1655,88,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:sc/cd:4",,,,"SC","4",false,"4504",5.32,94.37,5.57
"I000026","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000026.json","Jay",,"Inslee",,"1951-02-09","M","D",,"JayInslee",,"jayinslee","400193","26139",,"39311",,"/m/025bdx","","",,,false,,,,"12",1655,31,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:wa/cd:1",,,,"WA","1",false,"5301",1.87,98.64,1.3
"I000057","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000057.json","Steve",,"Israel",,"1958-05-30","M","D",,"RepSteveIsrael","RepSteveIsrael","repsteveisrael","400195","87911",,"20129",,"/m/03v3c9","","http://israel.house.gov",,,false,,,,"10",1655,57,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:ny/cd:2",,,,"NY","2",false,"3602",3.44,98.8,1.13
"I000056","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000056.json","Darrell",,"Issa",,"1953-11-01","M","R",,"DarrellIssa","darrellissa","repdarrellissa","400196","90066","16553","20107","N00007017","/m/01r7wc","","https://issa.house.gov",,,false,,,,"10",1655,36,1,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:ca/cd:49",,,,"CA","49",false,"0649",2.18,94.55,5.39
"J000283","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000283.json","Jesse","L.","Jackson","Jr.","1965-03-11","M","D",,"RepJJJr",,"JesseJrTube","400198","39073",,"29585",,"/m/0255y7","","",,,false,,,,"16",1655,34,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:il/cd:2",,,,"IL","2",false,"1702",2.05,98.01,1.92
"J000032","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000032.json","Sheila",,"Jackson Lee",,"1950-01-12","F","D",,"JacksonLeeTX18","CongresswomanSheilaJacksonLee","TX18SJL","400199","36819","21692","29573","N00005818","/m/02fj6h","","https://jacksonlee.house.gov","https://jacksonlee.house.gov/rss.xml",,false,,,,"16",1655,103,1,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:tx/cd:18",,,,"TX","18",false,"4818",6.22,97.73,2.2
"J000290","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000290.json","Lynn",,"Jenkins",,"1963-06-10","F","R",,"RepLynnJenkins","replynnjenkins","RepLynnJenkins","412284","1030550","18594","20915","N00029077","/m/02qdzmy","","https://lynnjenkins.house.gov",,,false,,,,"2",1655,0,0,"2019-10-07 10:50:00 -0400","ocd-division/country:us/state:ks/cd:2",,,,"KS","2",false,"2002",0,95.65,4.29
