"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"F000448","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000448.json","Trent",,"Franks",,"1957-06-19","M","R",,"RepTrentFranks","TrentFranks",,"400141","1003550","28399","20304","N00006423","/m/024p5b","","https://franks.house.gov/",,,false,,,,"2",1221,22,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:az/cd:2",,,,"AZ","2",false,"0402",1.8,89.9,10.27
"F000372","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000372.json","Rodney",,"Frelinghuysen",,"1946-04-29","M","R",,"USRepRodney","rfrelinghuysen","RepFrelinghuysen","400142","37781","22177","29541","N00000684","/m/03bktp","","https://frelinghuysen.house.gov",,,false,,,,"10",1221,21,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nj/cd:11",,,,"NJ","11",false,"3411",1.72,94.62,5.55
"F000392","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000392.json","Martin",,"Frost",,"1942-01-01","M","D",,,,,"400143",,,"14626",,,"","",,,false,,,,"26",1221,51,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:24",,,,"TX","24",false,"4824",4.18,92.87,7.3
"G000021","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000021.json","Elton",,"Gallegly",,"1944-03-07","M","R",,"eltongallegly24",,,"400144","6712",,"15412",,"/m/024tft","","",,,false,,,,"18",1221,92,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:24",,,,"CA","24",false,"0624",7.53,96.97,3.12
"G000548","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000548.json","Scott",,"Garrett",,"1959-07-09","M","R",,"RepGarrett","repscottgarrett","repscottgarrett","400145","1003601",,"20336",,"/m/033f6x","","http://garrett.house.gov",,,false,,,,"2",1221,14,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nj/cd:5",,,,"NJ","5",false,"3405",1.15,93.57,6.51
"G000132","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000132.json","Richard","Andrew","Gephardt",,"1941-01-31","M","D",,,,,"400146",,,"14421",,,"","",,,false,,,,"28",1221,938,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mo/cd:3",,,,"MO","3",false,"2903",76.82,96.74,3.26
"G000549","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000549.json","Jim",,"Gerlach",,"1955-02-25","M","R",,"JimGerlach","RepJimGerlach","RepJimGerlach","400147","1003611",,"20345",,"/m/03tnbb","","http://gerlach.house.gov",,,false,,,,"2",1221,48,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:pa/cd:6",,,,"PA","6",false,"4206",3.93,93.99,6.1
"G000152","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000152.json","James","A.","Gibbons",,"1944-12-16","M","R",,,,,"400148",,,"29739",,,"","",,,false,,,,"8",1221,56,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nv/cd:2",,,,"NV","2",false,"3202",4.59,95.06,5.11
"G000180","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000180.json","Wayne","T.","Gilchrest",,"1946-04-15","M","R",,,,,"400149",,,"15818",,,"","",,,false,,,,"14",1221,62,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:md/cd:1",,,,"MD","1",false,"2401",5.08,92.86,7.32
"G000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000210.json","Paul","E.","Gillmor",,"1939-02-01","M","R",,,,,"400150",,,"15606",,,"","",,,false,,,,"16",1221,41,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:oh/cd:5",,,,"OH","5",false,"3905",3.36,95.98,4.19
"G000550","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000550.json","Phil",,"Gingrey",,"1942-07-10","M","R",,"RepPhilGingrey","RepPhilGingrey","RepPhilGingrey","400151","1003565",,"20319",,"/m/0255kv","","http://gingrey.house.gov",,,false,,,,"2",1221,16,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ga/cd:11",,,,"GA","11",false,"1311",1.31,96.82,3.35
"G000544","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000544.json","Charlie",,"Gonzalez",,"1945-05-05","M","D",,"TX20CharlieG",,,"400152",,,"29943",,"/m/03jsbn","","",,,false,,,,"6",1221,37,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:20",,,,"TX","20",false,"4820",3.03,94.25,5.92
"G000280","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000280.json","Virgil","H.","Goode",,"1946-10-17","M","R",,,,,"400153",,,"29767",,,"","",,,false,,,,"8",1221,17,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:va/cd:5",,,,"VA","5",false,"5105",1.39,91.3,8.79
"G000289","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000289.json","Robert","W.","Goodlatte",,"1952-09-22","M","R",,"RepGoodlatte","BobGoodlatte","RepBobGoodlatte","400154","27025","27116","39308","N00009154","/m/0284s7","","https://goodlatte.house.gov",,,false,,,,"12",1221,5,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:va/cd:6",,,,"VA","6",false,"5106",0.41,96.02,4.15
"G000309","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000309.json","Bart",,"Gordon",,"1949-01-24","M","D",,,,"repbartgordon","400155","5452",,"15216",,"/m/03tm06","","",,,false,,,,"20",1221,45,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tn/cd:6",,,,"TN","6",false,"4706",3.69,87.89,12.28
"G000336","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000336.json","Porter","J.","Goss",,"1938-11-26","M","R",,,,,"400156",,,"15607",,,"","",,,false,,,,"16",1149,101,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:fl/cd:14",,,,"FL","14",false,"1214",8.79,96.62,3.57
"G000377","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000377.json","Kay",,"Granger",,"1943-01-18","F","R",,"RepKayGranger","RepKayGranger","RepKayGranger","400157","45709","334","29762","N00008799","/m/03tndx","","https://kaygranger.house.gov",,,false,,,,"8",1221,64,0,"2021-03-02 02:35:36 -0500","ocd-division/country:us/state:tx/cd:12",,,,"TX","12",false,"4812",5.24,97.3,2.78
"G000546","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000546.json","Sam",,"Graves",,"1963-11-07","M","R",,"RepSamGraves","118514606128",,"400158","89873","9425","20124","N00013323","/m/03tnfy","","https://graves.house.gov","https://graves.house.gov/rss.xml",,false,,,,"4",1221,40,0,"2021-03-02 02:35:36 -0500","ocd-division/country:us/state:mo/cd:6",,,,"MO","6",false,"2906",3.28,93.85,6.32
"G000545","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000545.json","Mark","A.","Green",,"1960-06-01","M","R",,,,,"400159",,,"29941",,,"","",,,false,,,,"6",1221,9,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:wi/cd:8",,,,"WI","8",false,"5508",0.74,92.42,7.74
"G000410","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000410.json","Gene",,"Green",,"1947-10-17","M","D",,"RepGeneGreen","RepGeneGreen","RepGeneGreen","400160","26156","27100","39304","N00005870","/m/03v12k","","https://green.house.gov",,,false,,,,"12",1221,49,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:29",,,,"TX","29",false,"4829",4.01,90.47,9.62
"G000439","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000439.json","James","C.","Greenwood",,"1951-05-04","M","R",,,,,"400161",,,"29397",,,"","",,,false,,,,"12",1221,138,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:pa/cd:8",,,,"PA","8",false,"4208",11.3,93,7.18
"G000551","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000551.json","Raúl","M.","Grijalva",,"1948-02-19","M","D",,"RepraulGrijalva","Rep.Grijalva","raulgrijalvaaz07","400162","1003551","28253","20305","N00025284","/m/024s1z","","https://grijalva.house.gov",,,false,,,,"2",1221,24,0,"2021-03-02 02:35:36 -0500","ocd-division/country:us/state:az/cd:7",,,,"AZ","7",false,"0407",1.97,93.88,6.29
"G000535","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000535.json","Luis","V.","Gutiérrez",,"1953-12-10","M","D",,"RepGutierrez","RepGutierrez","repluisgutierrez","400163","23476","26841","29348","N00004874","/m/0256d5","","https://gutierrez.house.gov",,,false,,,,"12",1221,200,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:4",,,,"IL","4",false,"1704",16.38,95.24,4.86
"G000536","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000536.json","Gilbert","W.","Gutknecht",,"1951-03-20","M","R",,,,,"400164",,,"29532",,,"","",,,false,,,,"10",1221,47,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mn/cd:1",,,,"MN","1",false,"2701",3.85,91.76,8.33
"H000067","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000067.json","Ralph","M.","Hall",,"1923-05-03","M","D",,"RalphHallPress","6311458773",,"400165","7354",,"94828",,"/m/026cww","","http://ralphhall.house.gov",,,false,,,,"24",1221,22,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:4",,,,"TX","4",false,"4804",1.8,64.55,35.62
"H000067","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000067.json","Ralph","M.","Hall",,"1923-05-03","M","R",,"RalphHallPress","6311458773",,"400165","7354",,"94828",,"/m/026cww","","http://ralphhall.house.gov",,,false,,,,"24",0,0,0,"2016-06-14 16:31:21 -0400","ocd-division/country:us/state:tx/cd:4",,,,"TX","4",false,"4804",0,0,
"H000213","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000213.json","Jane",,"Harman",,"1945-06-28","F","D",,,,,"400166","16717",,"29318",,"/m/023v__","","",,,false,,,,"10",1221,65,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:36",,,,"CA","36",false,"0636",5.32,94.98,5.19
"H001035","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001035.json","Katherine",,"Harris",,"1957-04-05","F","R",,,,,"400167",,,"20314",,,"","",,,false,,,,"2",1221,30,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:fl/cd:13",,,,"FL","13",false,"1213",2.46,97.63,2.54
"H001033","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001033.json","Melissa","A.","Hart",,"1962-04-04","F","R",,,,,"400168",,,"20133",,,"","",,,false,,,,"4",1221,24,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:pa/cd:4",,,,"PA","4",false,"4204",1.97,96.04,4.04
"H000323","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000323.json","J. Dennis",,"Hastert",,"1942-01-02","M","R",,,,,"400169",,,"15416",,,"","",,,false,,,,"18",1221,1088,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:14",,,,"IL","14",false,"1714",89.11,100,0.78
"H000324","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000324.json","Alcee","L.","Hastings",,"1936-09-05","M","D",,"RepHastingsFL","95696782238","RepAlceeHastings","400170","1858","26798","29337","N00002884","/m/02534d","","https://alceehastings.house.gov","https://alceehastings.house.gov/news/rss.aspx",,false,,,,"12",1221,214,0,"2021-03-02 02:35:37 -0500","ocd-division/country:us/state:fl/cd:23",,,,"FL","23",false,"1223",17.53,91.73,8.48
"H000329","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000329.json","Doc",,"Hastings",,"1941-02-07","M","R",,"DocHastings","RepDocHastings","RepDocHastings","400171","31324",,"29580",,"/m/02592l","","http://hastings.house.gov",,,false,,,,"10",1221,27,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:wa/cd:4",,,,"WA","4",false,"5304",2.21,97.21,2.96
"H001029","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001029.json","Robin","C.","Hayes",,"1945-08-14","M","R",,,,,"400172",,,"29929",,,"","",,,false,,,,"6",1221,18,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nc/cd:8",,,,"NC","8",false,"3708",1.47,95.39,4.69
"H000413","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000413.json","John","D.","Hayworth",,"1958-07-12","M","R",,,,,"400173",,,"29502",,,"","",,,false,,,,"10",1221,45,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:az/cd:5",,,,"AZ","5",false,"0405",3.69,94.25,5.92
"H000444","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000444.json","Joel",,"Hefley",,"1935-04-18","M","R",,,,,"400174",,,"15418",,,"","",,,false,,,,"18",1221,22,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:co/cd:5",,,,"CO","5",false,"0805",1.8,87.96,12.21
"H001036","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001036.json","Jeb",,"Hensarling",,"1957-05-29","M","R",,"RepHensarling","RepHensarling","repjebhensarling","400175","1003619","49827","20352","N00024922","/m/0h23n6","","https://hensarling.house.gov",,,false,,,,"2",1221,31,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:5",,,,"TX","5",false,"4805",2.54,92.88,7.29
"H000528","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000528.json","Wally",,"Herger",,"1945-05-20","M","R",,,,"RepWallyHerger","400176","12557",,"15419",,,"","",,,false,,,,"18",1221,55,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:2",,,,"CA","2",false,"0602",4.5,95.76,4.42
"H001037","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001037.json","Stephanie",,"Herseth Sandlin",,"1970-12-03","F","D",,,,"hersethsandlin","400443","22061",,"20349",,"/m/033q5z","","",,,false,,,,"2",321,4,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:sd/cd:1",,,,"SD","At-Large",true,"4600",1.25,87.82,12.18
"H001030","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001030.json","Baron","P.","Hill",,"1953-06-23","M","D",,,,"CongressmanBaronHill","400177","12259",,"29914",,,"","",,,false,,,,"6",1221,8,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:in/cd:9",,,,"IN","9",false,"1809",0.66,90.6,9.56
"H000627","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000627.json","Maurice","D.","Hinchey",,"1938-10-27","M","D",,"mauricehinchey",,,"400178","26164",,"29380",,,"","",,,false,,,,"12",1221,98,7,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:22",,,,"NY","22",false,"3622",8.03,92.67,7.42
"H000636","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000636.json","Rubén",,"Hinojosa",,"1940-08-20","M","D",,"USRepRHinojosa","CongressmanRubenHinojosa","RepRubenHinojosa","400179","45743",,"29763",,"/m/03fvy5","","http://hinojosa.house.gov",,,false,,,,"8",1221,97,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:15",,,,"TX","15",false,"4815",7.94,92.75,7.43
"H000666","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000666.json","David","Lee","Hobson",,"1936-10-17","M","R",,,,,"400180",,,"15819",,,"","",,,false,,,,"14",1221,29,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:oh/cd:7",,,,"OH","7",false,"3907",2.38,97.12,3.05
"H001031","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001031.json","Joseph","M.","Hoeffel",,"1950-09-03","M","D",,,,,"400181",,,"29934",,,"","",,,false,,,,"6",1221,132,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:pa/cd:13",,,,"PA","13",false,"4213",10.81,97.76,2.43
"H000676","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000676.json","Peter",,"Hoekstra",,"1953-10-30","M","R",,"petehoekstra",,"HoekstraPress","400182","26490",,"29361",,"/m/02d43z","","",,,false,,,,"12",1221,52,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mi/cd:2",,,,"MI","2",false,"2602",4.26,95.68,4.49
"H000712","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000712.json","Tim",,"Holden",,"1957-03-05","M","D",,"RepTimHolden",,,"400183","29611",,"29396",,"/m/02608m","","",,,false,,,,"12",1221,20,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:pa/cd:17",,,,"PA","17",false,"4217",1.64,88.14,12.03
"H001032","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001032.json","Rush",,"Holt",,"1948-10-15","M","D",,,,"RushHolt","400184","57967",,"29923",,"/m/0g6t4q","","http://holt.house.gov",,,false,,,,"6",1221,4,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nj/cd:12",,,,"NJ","12",false,"3412",0.33,95.16,4.92
"H001034","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001034.json","Michael","M.","Honda",,"1941-06-27","M","D",,"RepMikeHonda","RepMikeHonda","RepMikeHonda","400185","85565",,"20103",,"/m/021yd1","","https://honda.house.gov",,,false,,,,"4",1221,64,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:15",,,,"CA","15",false,"0615",5.24,94.29,5.88
"H000762","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000762.json","Darlene",,"Hooley",,"1939-04-04","F","D",,,,,"400186",,,"29750",,,"","",,,false,,,,"8",1211,23,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:or/cd:5",,,,"OR","5",false,"4105",1.9,93.68,6.5
"H000807","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000807.json","John","Nathan","Hostettler",,"1961-06-19","M","R",,,,,"400187",,,"29520",,,"","",,,false,,,,"10",1221,11,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:in/cd:8",,,,"IN","8",false,"1808",0.9,89.91,10.26
"H000814","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000814.json","Amory",,"Houghton",,"1926-08-07","M","R",,,,,"400188",,,"15422",,,"","",,,false,,,,"18",1221,147,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:29",,,,"NY","29",false,"3629",12.04,91.64,8.45
"H000874","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000874.json","Steny","H.","Hoyer",,"1939-06-14","M","D",,"LeaderHoyer","WhipHoyer","LeaderHoyer","400189","1919","26890","14873","N00001821","/m/025k5p","","https://hoyer.house.gov",,,false,,,,"24",1221,19,0,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:md/cd:5",,,,"MD","5",false,"2405",1.56,96.11,4.06
"H000948","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000948.json","Kenny","C.","Hulshof",,"1958-05-22","M","R",,,,,"400190",,,"29737",,,"","",,,false,,,,"8",1221,111,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mo/cd:9",,,,"MO","9",false,"2909",9.09,95.27,4.91
"H000981","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000981.json","Duncan","L.","Hunter",,"1948-05-31","M","R",,,,,"400191",,,"14835",,,"","",,,false,,,,"24",1221,105,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:52",,,,"CA","52",false,"0652",8.6,95.48,4.71
"H001022","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001022.json","Henry","John","Hyde",,"1924-04-18","M","R",,,,,"400192",,,"14239",,,"","",,,false,,,,"30",1221,145,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:6",,,,"IL","6",false,"1706",11.88,95.68,4.51
"I000026","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000026.json","Jay",,"Inslee",,"1951-02-09","M","D",,"JayInslee",,"jayinslee","400193","26139",,"39311",,"/m/025bdx","","",,,false,,,,"6",1221,17,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:wa/cd:1",,,,"WA","1",false,"5301",1.39,95.94,4.23
"I000055","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000055.json","Johnny",,"Isakson",,"1944-12-28","M","R",,"SenatorIsakson",,"SenatorIsakson","400194","59135","1721","29909","N00002593","/m/02556q","","https://www.isakson.senate.gov","https://www.isakson.senate.gov/public/?a=RSS.Feed",,false,,,,"6",1221,151,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ga/cd:6",,,,"GA","6",false,"1306",12.37,96.89,3.2
"I000057","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000057.json","Steve",,"Israel",,"1958-05-30","M","D",,"RepSteveIsrael","RepSteveIsrael","repsteveisrael","400195","87911",,"20129",,"/m/03v3c9","","http://israel.house.gov",,,false,,,,"4",1221,47,2,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:2",,,,"NY","2",false,"3602",3.85,94.38,5.71
"I000056","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000056.json","Darrell",,"Issa",,"1953-11-01","M","R",,"DarrellIssa","darrellissa","repdarrellissa","400196","90066","16553","20107","N00007017","/m/01r7wc","","https://issa.house.gov",,,false,,,,"4",1221,45,0,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:ca/cd:49",,,,"CA","49",false,"0649",3.69,97.42,2.75
"I000047","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000047.json","Ernest","J.","Istook",,"1950-02-11","M","R",,,,,"400197",,,"29392",,,"","",,,false,,,,"12",1221,106,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ok/cd:5",,,,"OK","5",false,"4005",8.68,96.2,3.89
"J000283","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000283.json","Jesse","L.","Jackson","Jr.","1965-03-11","M","D",,"RepJJJr",,"JesseJrTube","400198","39073",,"29585",,"/m/0255y7","","",,,false,,,,"10",1221,0,2,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:2",,,,"IL","2",false,"1702",0,94.25,5.92
"J000032","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000032.json","Sheila",,"Jackson Lee",,"1950-01-12","F","D",,"JacksonLeeTX18","CongresswomanSheilaJacksonLee","TX18SJL","400199","36819","21692","29573","N00005818","/m/02fj6h","","https://jacksonlee.house.gov","https://jacksonlee.house.gov/rss.xml",,false,,,,"10",1221,70,3,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:tx/cd:18",,,,"TX","18",false,"4818",5.73,93.9,6.28
"J000286","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000286.json","William","J.","Janklow",,"1939-09-13","M","R",,,,,"400200",,,"20348",,,"","",,,false,,,,"2",678,121,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:sd/cd:1",,,,"SD","At-Large",true,"4600",17.85,96.56,3.62
"J000070","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000070.json","William","J.","Jefferson",,"1947-03-14","M","D",,,,,"400201",,,"15821",,,"","",,,false,,,,"14",1221,98,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:la/cd:2",,,,"LA","2",false,"2202",8.03,94.47,5.71
"J000082","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000082.json","William","Lewis","Jenkins",,"1936-11-29","M","R",,,,,"400202",,,"29755",,,"","",,,false,,,,"8",1221,88,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tn/cd:1",,,,"TN","1",false,"4701",7.21,95.9,4.28
"J000110","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000110.json","Christopher",,"John",,"1960-01-05","M","D",,,,,"400203",,,"29727",,,"","",,,false,,,,"8",1221,141,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:la/cd:7",,,,"LA","7",false,"2207",11.55,82.33,17.86
"J000126","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000126.json","Eddie","Bernice","Johnson",,"1935-12-03","F","D",,"RepEBJ","CongresswomanEBJtx30","RepEddieBJohnson","400204","23352","27098","39305","N00008122","/m/03tn1w","","https://ebjohnson.house.gov","https://ebjohnson.house.gov/rss.xml",,false,,,,"12",1221,44,5,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:tx/cd:30",,,,"TX","30",false,"4830",3.6,94.04,6.13
"J000163","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000163.json","Nancy","Lee","Johnson",,"1935-01-05","F","R",,,,,"400205",,,"15027",,,"","",,,false,,,,"22",1221,49,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ct/cd:5",,,,"CT","5",false,"0905",4.01,90.78,9.39
"J000174","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000174.json","Sam",,"Johnson",,"1930-10-11","M","R",,"SamsPressShop","RepSamJohnson","RepSamJohnson","400206","18711","27079","29143","N00008028","/m/02_21s","","https://samjohnson.house.gov",,,false,,,,"14",1221,61,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:3",,,,"TX","3",false,"4803",5,94.09,6.09
"J000285","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000285.json","Timothy","V.","Johnson",,"1946-07-23","M","R",,"RepTimJohnson",,"RepTimVJohnson","400207","1020365",,"20116",,,"","",,,false,,,,"4",1221,22,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:15",,,,"IL","15",false,"1715",1.8,89.81,10.35
"J000255","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000255.json","Walter","B.","Jones",,"1943-02-10","M","R",,"RepWalterJones","15083070102","RepWalterJones","400209","36693","21785","29546","N00002299","/m/03g_r5","","https://jones.house.gov","https://jones.house.gov/rss.xml",,false,,,,"10",1221,54,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nc/cd:3",,,,"NC","3",false,"3703",4.42,85.75,14.34
"J000284","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000284.json","Stephanie","Tubbs","Jones",,"1949-09-10","F","D",,,,,"400208",,,"29930",,,"","",,,false,,,,"6",1221,168,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:oh/cd:11",,,,"OH","11",false,"3911",13.76,94.79,5.3
"K000008","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000008.json","Paul","E.","Kanjorski",,"1937-04-02","M","D",,,,"CongressmanKanjorski","400210","5974",,"15220",,"/m/03tv7x","","",,,false,,,,"20",1221,16,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:pa/cd:11",,,,"PA","11",false,"4211",1.31,91.22,8.95
"K000009","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000009.json","Marcy",,"Kaptur",,"1946-06-17","F","D",,"RepMarcyKaptur","RepresentativeMarcyKaptur","USRepMarcyKaptur","400211","1458","27016","15029","N00003522","/m/039s3l","","https://kaptur.house.gov","https://kaptur.house.gov/rss.xml",,false,,,,"22",1221,67,1,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:oh/cd:9",,,,"OH","9",false,"3909",5.49,95.5,4.68
"K000361","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000361.json","Ric",,"Keller",,"1964-09-05","M","R",,,,,"400212",,,"20112",,,"","",,,false,,,,"4",1221,29,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:fl/cd:8",,,,"FL","8",false,"1208",2.38,96.78,3.39
