"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"F000043","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000043.json","Chaka",,"Fattah",,"1956-11-21","M","D",,"ChakaFattah","repfattah","ChakaFattah","400130","36763",,"29559",,"/m/03dsph","","http://fattah.house.gov",,,false,,,,"14",1873,193,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:pa/cd:2",,,,"PA","2",false,"4202",10.3,99.27,1.33
"F000447","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000447.json","Tom","C.","Feeney",,"1958-05-21","M","R",,,,,"400131",,,"20315",,,"","",,,false,,,,"6",1873,143,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:fl/cd:24",,,,"FL","24",false,"1224",7.63,92.87,7.61
"F000443","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000443.json","Michael",,"Ferguson",,"1970-06-22","M","R",,,,,"400132",,,"20127",,,"","",,,false,,,,"8",1873,149,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:nj/cd:7",,,,"NJ","7",false,"3407",7.96,83.82,16.72
"F000116","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000116.json","Bob",,"Filner",,"1942-09-04","M","D",,"CongBobFilner",,,"400133","26133",,"29325",,"/m/024xqt","","",,,false,,,,"16",1873,62,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ca/cd:51",,,,"CA","51",false,"0651",3.31,96.69,3.87
"F000444","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000444.json","Jeff",,"Flake",,"1962-12-31","M","R",,"JeffFlake","senatorjeffflake","flakeoffice","400134","87582","28128","20100","N00009573","/m/024p7j","","https://www.flake.senate.gov/public",,,false,,,,"8",1873,57,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:az/cd:6",,,,"AZ","6",false,"0406",3.04,84.68,15.89
"F000445","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000445.json","J.","Randy","Forbes",,"1952-02-17","M","R",,"Randy_Forbes","randyforbes","RepRandyForbes","400137","89584",,"20143",,"/m/026gv8q","","http://forbes.house.gov",,,false,,,,"8",1873,87,3,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:va/cd:4",,,,"VA","4",false,"5104",4.64,96.26,4.25
"F000449","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000449.json","Jeff",,"Fortenberry",,"1960-12-27","M","R",,"JeffFortenberry","jefffortenberry","JeffFortenberry","400640","1013049","41929","20518","N00026631","/m/04fcch","","https://fortenberry.house.gov","https://fortenberry.house.gov/rss.xml",,false,,,,"4",1873,63,1,"2021-03-02 02:35:33 -0500","ocd-division/country:us/state:ne/cd:1",,,,"NE","1",false,"3101",3.36,88.91,11.65
"F000452","Resident Commissioner","R.C.","https://api.propublica.org/congress/v1/members/F000452.json","Luis","G.","Fortuno",,"1960-10-31","M","R",,,,,"400662",,,"70801",,,"","",,,false,,,,"2",471,166,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:pr/cd:80",,,,"PR","At-Large",true,"7298",35.24,80.28,21.45
"F000440","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000440.json","Vito","J.","Fossella",,"1965-03-09","M","R",,,,,"400139",,,"29773",,,"","",,,false,,,,"12",1873,151,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ny/cd:13",,,,"NY","13",false,"3613",8.06,90.19,10.35
"F000454","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000454.json","Bill",,"Foster",,"1955-10-07","M","D",,"RepBillFoster","CongressmanBillFoster","RepBillFoster","412257","1027346","101632","20749","N00029139","/m/02rq8nc","","https://foster.house.gov",,,false,,,,"2",572,6,1,"2021-03-02 02:35:33 -0500","ocd-division/country:us/state:il/cd:14",,,,"IL","14",false,"1714",1.05,95.37,4.8
"F000450","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000450.json","Virginia",,"Foxx",,"1943-06-29","F","R",,"VirginiaFoxx","RepVirginiaFoxx","repvirginiafoxx","400643","1013052","6051","20521","N00026166","/m/02b5dz","","https://foxx.house.gov","https://foxx.house.gov/news/rss.aspx",,false,,,,"2",1873,3,5,"2021-03-02 02:35:33 -0500","ocd-division/country:us/state:nc/cd:5",,,,"NC","5",false,"3705",0.16,91.96,8.59
"F000339","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000339.json","Barney",,"Frank",,"1940-03-31","M","D",,,,"barneyfrank","400140",,,"14824",,"/m/0d0lx0","","",,,false,,,,"28",1873,75,3,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ma/cd:4",,,,"MA","4",false,"2504",4,97.32,2.68
"F000448","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000448.json","Trent",,"Franks",,"1957-06-19","M","R",,"RepTrentFranks","TrentFranks",,"400141","1003550","28399","20304","N00006423","/m/024p5b","","https://franks.house.gov/",,,false,,,,"6",1873,27,4,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:az/cd:2",,,,"AZ","2",false,"0402",1.44,90.77,9.68
"F000372","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000372.json","Rodney",,"Frelinghuysen",,"1946-04-29","M","R",,"USRepRodney","rfrelinghuysen","RepFrelinghuysen","400142","37781","22177","29541","N00000684","/m/03bktp","","https://frelinghuysen.house.gov",,,false,,,,"14",1873,19,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:nj/cd:11",,,,"NJ","11",false,"3411",1.01,88.85,11.71
"F000455","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000455.json","Marcia","L.","Fudge",,"1952-10-29","F","D",,"RepMarciaFudge","RepMarciaLFudge","marcialfudge","412327","1030928","110640","20941","N00030490","/m/04n11v9","","https://fudge.house.gov",,,false,,,,"2",7,0,0,"2021-03-02 02:35:34 -0500","ocd-division/country:us/state:oh/cd:11",,,,"OH","11",false,"3911",0,100,0
"G000021","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000021.json","Elton",,"Gallegly",,"1944-03-07","M","R",,"eltongallegly24",,,"400144","6712",,"15412",,"/m/024tft","","",,,false,,,,"22",1873,95,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ca/cd:24",,,,"CA","24",false,"0624",5.07,96.23,4.35
"G000548","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000548.json","Scott",,"Garrett",,"1959-07-09","M","R",,"RepGarrett","repscottgarrett","repscottgarrett","400145","1003601",,"20336",,"/m/033f6x","","http://garrett.house.gov",,,false,,,,"6",1873,30,4,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:nj/cd:5",,,,"NJ","5",false,"3405",1.6,91.69,8.81
"G000549","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000549.json","Jim",,"Gerlach",,"1955-02-25","M","R",,"JimGerlach","RepJimGerlach","RepJimGerlach","400147","1003611",,"20345",,"/m/03tnbb","","http://gerlach.house.gov",,,false,,,,"6",1873,64,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:pa/cd:6",,,,"PA","6",false,"4206",3.42,84.92,15.65
"G000554","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000554.json","Gabrielle",,"Giffords",,"1970-06-08","F","D",,,,,"412188","1021830",,"20701",,"/m/0dvl98","","",,,false,,,,"2",1873,54,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:az/cd:8",,,,"AZ","8",false,"0408",2.88,92.3,8.2
"G000180","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000180.json","Wayne","T.","Gilchrest",,"1946-04-15","M","R",,,,,"400149",,,"15818",,,"","",,,false,,,,"18",1873,256,6,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:md/cd:1",,,,"MD","1",false,"2401",13.67,75.45,25.13
"G000555","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000555.json","Kirsten","E.","Gillibrand",,"1966-12-09","F","D",,"GillibrandNY","SenKirstenGillibrand","KirstenEGillibrand","412223","1022862","65147","20735","N00027658","/m/0gnfc4","","https://www.gillibrand.senate.gov",,,false,,,,"2",1873,110,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ny/cd:20",,,,"NY","20",false,"3620",5.87,94.47,6.04
"G000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000210.json","Paul","E.","Gillmor",,"1939-02-01","M","R",,,,,"400150",,,"15606",,,"","",,,false,,,,"20",849,12,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:oh/cd:5",,,,"OH","5",false,"3905",1.41,86.43,14.32
"G000550","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000550.json","Phil",,"Gingrey",,"1942-07-10","M","R",,"RepPhilGingrey","RepPhilGingrey","RepPhilGingrey","400151","1003565",,"20319",,"/m/0255kv","","http://gingrey.house.gov",,,false,,,,"6",1873,56,7,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ga/cd:11",,,,"GA","11",false,"1311",2.99,92.43,7.97
"G000552","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000552.json","Louie",,"Gohmert",,"1953-08-18","M","R",,"RepLouieGohmert","50375006903","GohmertTX01","400651","1011394","50029","20527","N00026148","/m/0490h9","","https://gohmert.house.gov","https://gohmert.house.gov/news/rss.aspx",,false,,,,"4",1873,114,26,"2021-03-02 02:35:35 -0500","ocd-division/country:us/state:tx/cd:1",,,,"TX","1",false,"4801",6.09,92.19,8.22
"G000544","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000544.json","Charlie",,"Gonzalez",,"1945-05-05","M","D",,"TX20CharlieG",,,"400152",,,"29943",,"/m/03jsbn","","",,,false,,,,"10",1873,50,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:tx/cd:20",,,,"TX","20",false,"4820",2.67,98.16,2.4
"G000280","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000280.json","Virgil","H.","Goode",,"1946-10-17","M","R",,,,,"400153",,,"29767",,,"","",,,false,,,,"12",1873,50,3,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:va/cd:5",,,,"VA","5",false,"5105",2.67,92.27,8.29
"G000289","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000289.json","Robert","W.","Goodlatte",,"1952-09-22","M","R",,"RepGoodlatte","BobGoodlatte","RepBobGoodlatte","400154","27025","27116","39308","N00009154","/m/0284s7","","https://goodlatte.house.gov",,,false,,,,"16",1873,10,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:va/cd:6",,,,"VA","6",false,"5106",0.53,95.25,5.3
"G000309","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000309.json","Bart",,"Gordon",,"1949-01-24","M","D",,,,"repbartgordon","400155","5452",,"15216",,"/m/03tm06","","",,,false,,,,"24",1873,89,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:tn/cd:6",,,,"TN","6",false,"4706",4.75,93.97,6.55
"G000377","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000377.json","Kay",,"Granger",,"1943-01-18","F","R",,"RepKayGranger","RepKayGranger","RepKayGranger","400157","45709","334","29762","N00008799","/m/03tndx","","https://kaygranger.house.gov",,,false,,,,"12",1873,121,2,"2021-03-02 02:35:36 -0500","ocd-division/country:us/state:tx/cd:12",,,,"TX","12",false,"4812",6.46,95.95,4.57
"G000546","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000546.json","Sam",,"Graves",,"1963-11-07","M","R",,"RepSamGraves","118514606128",,"400158","89873","9425","20124","N00013323","/m/03tnfy","","https://graves.house.gov","https://graves.house.gov/rss.xml",,false,,,,"8",1873,78,3,"2021-03-02 02:35:36 -0500","ocd-division/country:us/state:mo/cd:6",,,,"MO","6",false,"2906",4.16,93.29,7.29
"G000410","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000410.json","Gene",,"Green",,"1947-10-17","M","D",,"RepGeneGreen","RepGeneGreen","RepGeneGreen","400160","26156","27100","39304","N00005870","/m/03v12k","","https://green.house.gov",,,false,,,,"16",1873,70,8,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:tx/cd:29",,,,"TX","29",false,"4829",3.74,95.95,4.56
"G000553","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000553.json","Al",,"Green",,"1947-09-01","M","D",,"RepAlGreen","repalgreen","RepAlGreen","400653","1012969","49680","20529","N00026686","/m/02kn0_","","https://algreen.house.gov","https://algreen.house.gov/rss.xml",,false,,,,"4",1873,38,0,"2021-03-02 02:35:36 -0500","ocd-division/country:us/state:tx/cd:9",,,,"TX","9",false,"4809",2.03,99.11,1.44
"G000551","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000551.json","Raúl","M.","Grijalva",,"1948-02-19","M","D",,"RepraulGrijalva","Rep.Grijalva","raulgrijalvaaz07","400162","1003551","28253","20305","N00025284","/m/024s1z","","https://grijalva.house.gov",,,false,,,,"6",1873,92,4,"2021-03-02 02:35:36 -0500","ocd-division/country:us/state:az/cd:7",,,,"AZ","7",false,"0407",4.91,98.01,2.51
"G000535","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000535.json","Luis","V.","Gutiérrez",,"1953-12-10","M","D",,"RepGutierrez","RepGutierrez","repluisgutierrez","400163","23476","26841","29348","N00004874","/m/0256d5","","https://gutierrez.house.gov",,,false,,,,"16",1873,279,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:il/cd:4",,,,"IL","4",false,"1704",14.9,98.02,2.55
"H001039","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001039.json","John",,"Hall",,"1948-07-23","M","D",,,,"RepJohnHall","412222","1022042",,"20734",,"/m/0bf27d","","",,,false,,,,"2",1873,21,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ny/cd:19",,,,"NY","19",false,"3619",1.12,98.13,2.41
"H000067","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000067.json","Ralph","M.","Hall",,"1923-05-03","M","R",,"RalphHallPress","6311458773",,"400165","7354",,"94828",,"/m/026cww","","http://ralphhall.house.gov",,,false,,,,"28",1873,45,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:tx/cd:4",,,,"TX","4",false,"4804",2.4,94.7,5.86
"H001040","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001040.json","Phil",,"Hare",,"1949-02-21","M","D",,,,"philhareil17","412204","1021566",,"20716",,,"","",,,false,,,,"2",1873,29,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:il/cd:17",,,,"IL","17",false,"1717",1.55,98.68,1.87
"H000213","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000213.json","Jane",,"Harman",,"1945-06-28","F","D",,,,,"400166","16717",,"29318",,"/m/023v__","","",,,false,,,,"14",1873,123,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ca/cd:36",,,,"CA","36",false,"0636",6.57,97.39,3.07
"H000323","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000323.json","J. Dennis",,"Hastert",,"1942-01-02","M","R",,,,,"400169",,,"15416",,,"","",,,false,,,,"22",1122,294,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:il/cd:14",,,,"IL","14",false,"1714",26.2,91.08,9.42
"H000324","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000324.json","Alcee","L.","Hastings",,"1936-09-05","M","D",,"RepHastingsFL","95696782238","RepAlceeHastings","400170","1858","26798","29337","N00002884","/m/02534d","","https://alceehastings.house.gov","https://alceehastings.house.gov/news/rss.aspx",,false,,,,"16",1873,114,1,"2021-03-02 02:35:37 -0500","ocd-division/country:us/state:fl/cd:23",,,,"FL","23",false,"1223",6.09,98.44,2.08
"H000329","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000329.json","Doc",,"Hastings",,"1941-02-07","M","R",,"DocHastings","RepDocHastings","RepDocHastings","400171","31324",,"29580",,"/m/02592l","","http://hastings.house.gov",,,false,,,,"14",1873,68,9,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:wa/cd:4",,,,"WA","4",false,"5304",3.63,95.79,4.66
"H001029","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001029.json","Robin","C.","Hayes",,"1945-08-14","M","R",,,,,"400172",,,"29929",,,"","",,,false,,,,"10",1873,76,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:nc/cd:8",,,,"NC","8",false,"3708",4.06,92.5,8.07
"H001041","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001041.json","Dean",,"Heller",,"1960-05-10","M","R",,"SenDeanHeller","SenDeanHeller","SenDeanHeller","412218","1012368","2291","20730","N00027522","/m/0g92xz","","https://www.heller.senate.gov/public",,,false,,,,"2",1873,30,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:nv/cd:2",,,,"NV","2",false,"3202",1.6,93.41,7.15
"H001036","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001036.json","Jeb",,"Hensarling",,"1957-05-29","M","R",,"RepHensarling","RepHensarling","repjebhensarling","400175","1003619","49827","20352","N00024922","/m/0h23n6","","https://hensarling.house.gov",,,false,,,,"6",1873,32,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:tx/cd:5",,,,"TX","5",false,"4805",1.71,91.22,9.33
"H000528","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000528.json","Wally",,"Herger",,"1945-05-20","M","R",,,,"RepWallyHerger","400176","12557",,"15419",,,"","",,,false,,,,"22",1873,85,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ca/cd:2",,,,"CA","2",false,"0602",4.54,94.48,6.09
"H001037","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001037.json","Stephanie",,"Herseth Sandlin",,"1970-12-03","F","D",,,,"hersethsandlin","400443","22061",,"20349",,"/m/033q5z","","",,,false,,,,"6",1873,21,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:sd/cd:1",,,,"SD","At-Large",true,"4600",1.12,94.13,6.42
"H001038","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001038.json","Brian",,"Higgins",,"1959-10-06","M","D",,"RepBrianHiggins","RepBrianHiggins","CongressmanHiggins","400641","1013050","23127","20519","N00027060","/m/04fc7g","","https://higgins.house.gov","https://higgins.house.gov/rss.xml",,false,,,,"2",1873,134,0,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:ny/cd:27",,,,"NY","27",false,"3627",7.15,98.89,1.58
"H001030","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001030.json","Baron","P.","Hill",,"1953-06-23","M","D",,,,"CongressmanBaronHill","400177","12259",,"29914",,,"","",,,false,,,,"2",1873,40,3,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:in/cd:9",,,,"IN","9",false,"1809",2.14,87.32,13.18
"H000627","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000627.json","Maurice","D.","Hinchey",,"1938-10-27","M","D",,"mauricehinchey",,,"400178","26164",,"29380",,,"","",,,false,,,,"16",1873,75,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ny/cd:22",,,,"NY","22",false,"3622",4,97.29,3.28
"H000636","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000636.json","Rubén",,"Hinojosa",,"1940-08-20","M","D",,"USRepRHinojosa","CongressmanRubenHinojosa","RepRubenHinojosa","400179","45743",,"29763",,"/m/03fvy5","","http://hinojosa.house.gov",,,false,,,,"12",1873,221,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:tx/cd:15",,,,"TX","15",false,"4815",11.8,98.28,2.21
"H001042","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001042.json","Mazie","K.","Hirono",,"1947-11-03","F","D",,"MazieHirono","senatorhirono","CongresswomanHirono","412200","91216","1677","20713","N00028139","/m/0357cd","","https://www.hirono.senate.gov","https://www.hirono.senate.gov/rss/feeds/",,false,,,,"2",1873,27,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:hi/cd:2",,,,"HI","2",false,"1502",1.44,98.41,2.03
"H000666","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000666.json","David","Lee","Hobson",,"1936-10-17","M","R",,,,,"400180",,,"15819",,,"","",,,false,,,,"18",1873,71,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:oh/cd:7",,,,"OH","7",false,"3907",3.79,90.98,9.59
"H001043","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001043.json","Paul","W.","Hodes",,"1951-03-21","M","D",,"PaulHodes",,,"412220","1018918",,"20732",,,"","",,,false,,,,"2",1873,29,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:nh/cd:2",,,,"NH","2",false,"3302",1.55,98.51,2.04
"H000676","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000676.json","Peter",,"Hoekstra",,"1953-10-30","M","R",,"petehoekstra",,"HoekstraPress","400182","26490",,"29361",,"/m/02d43z","","",,,false,,,,"16",1873,48,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:mi/cd:2",,,,"MI","2",false,"2602",2.56,94.03,6.48
"H000712","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000712.json","Tim",,"Holden",,"1957-03-05","M","D",,"RepTimHolden",,,"400183","29611",,"29396",,"/m/02608m","","",,,false,,,,"16",1873,68,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:pa/cd:17",,,,"PA","17",false,"4217",3.63,96.18,4.33
"H001032","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001032.json","Rush",,"Holt",,"1948-10-15","M","D",,,,"RushHolt","400184","57967",,"29923",,"/m/0g6t4q","","http://holt.house.gov",,,false,,,,"10",1873,28,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:nj/cd:12",,,,"NJ","12",false,"3412",1.49,97.8,2.75
"H001034","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001034.json","Michael","M.","Honda",,"1941-06-27","M","D",,"RepMikeHonda","RepMikeHonda","RepMikeHonda","400185","85565",,"20103",,"/m/021yd1","","https://honda.house.gov",,,false,,,,"8",1873,121,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ca/cd:15",,,,"CA","15",false,"0615",6.46,97.63,2.72
"H000762","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000762.json","Darlene",,"Hooley",,"1939-04-04","F","D",,,,,"400186",,,"29750",,,"","",,,false,,,,"12",1873,173,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:or/cd:5",,,,"OR","5",false,"4105",9.24,98.33,2.15
"H000874","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000874.json","Steny","H.","Hoyer",,"1939-06-14","M","D",,"LeaderHoyer","WhipHoyer","LeaderHoyer","400189","1919","26890","14873","N00001821","/m/025k5p","","https://hoyer.house.gov",,,false,,,,"28",1873,21,0,"2021-03-02 02:35:38 -0500","ocd-division/country:us/state:md/cd:5",,,,"MD","5",false,"2405",1.12,98.79,1.76
"H000948","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000948.json","Kenny","C.","Hulshof",,"1958-05-22","M","R",,,,,"400190",,,"29737",,,"","",,,false,,,,"12",1873,338,4,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:mo/cd:9",,,,"MO","9",false,"2909",18.05,93.83,6.77
"H000981","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000981.json","Duncan","L.","Hunter",,"1948-05-31","M","R",,,,,"400191",,,"14835",,,"","",,,false,,,,"28",1873,455,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ca/cd:52",,,,"CA","52",false,"0652",24.29,94.27,6.31
"I000023","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000023.json","Bob",,"Inglis",,"1959-10-11","M","R",,"bobinglis",,"CongressmanInglis","400649","26441",,"39300",,"/m/04dvtm","","",,,false,,,,"10",1873,20,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:sc/cd:4",,,,"SC","4",false,"4504",1.07,91.94,8.61
"I000026","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000026.json","Jay",,"Inslee",,"1951-02-09","M","D",,"JayInslee",,"jayinslee","400193","26139",,"39311",,"/m/025bdx","","",,,false,,,,"10",1873,46,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:wa/cd:1",,,,"WA","1",false,"5301",2.46,98.55,2
"I000057","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000057.json","Steve",,"Israel",,"1958-05-30","M","D",,"RepSteveIsrael","RepSteveIsrael","repsteveisrael","400195","87911",,"20129",,"/m/03v3c9","","http://israel.house.gov",,,false,,,,"8",1873,55,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ny/cd:2",,,,"NY","2",false,"3602",2.94,99.05,1.51
"I000056","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000056.json","Darrell",,"Issa",,"1953-11-01","M","R",,"DarrellIssa","darrellissa","repdarrellissa","400196","90066","16553","20107","N00007017","/m/01r7wc","","https://issa.house.gov",,,false,,,,"8",1873,79,2,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:ca/cd:49",,,,"CA","49",false,"0649",4.22,94.77,5.8
"J000283","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000283.json","Jesse","L.","Jackson","Jr.","1965-03-11","M","D",,"RepJJJr",,"JesseJrTube","400198","39073",,"29585",,"/m/0255y7","","",,,false,,,,"14",1873,0,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:il/cd:2",,,,"IL","2",false,"1702",0,98.48,2.06
"J000032","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000032.json","Sheila",,"Jackson Lee",,"1950-01-12","F","D",,"JacksonLeeTX18","CongresswomanSheilaJacksonLee","TX18SJL","400199","36819","21692","29573","N00005818","/m/02fj6h","","https://jacksonlee.house.gov","https://jacksonlee.house.gov/rss.xml",,false,,,,"14",1873,98,2,"2021-03-02 02:35:39 -0500","ocd-division/country:us/state:tx/cd:18",,,,"TX","18",false,"4818",5.23,97.94,2.57
"J000070","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000070.json","William","J.","Jefferson",,"1947-03-14","M","D",,,,,"400201",,,"15821",,,"","",,,false,,,,"18",1873,191,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:la/cd:2",,,,"LA","2",false,"2202",10.2,98.31,2.17
"J000287","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000287.json","Bobby",,"Jindal",,"1971-06-10","M","R",,,,,"400634",,,"20512",,,"","",,,false,,,,"4",1186,398,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:la/cd:1",,,,"LA","1",false,"2201",33.56,84.47,16.32
"J000126","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000126.json","Eddie","Bernice","Johnson",,"1935-12-03","F","D",,"RepEBJ","CongresswomanEBJtx30","RepEddieBJohnson","400204","23352","27098","39305","N00008122","/m/03tn1w","","https://ebjohnson.house.gov","https://ebjohnson.house.gov/rss.xml",,false,,,,"16",1873,258,1,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:tx/cd:30",,,,"TX","30",false,"4830",13.77,97.92,2.64
