"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"G000309","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000309.json","Bart",,"Gordon",,"1949-01-24","M","D",,,,"repbartgordon","400155","5452",,"15216",,"/m/03tm06","","",,,false,,,,"18",996,68,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tn/cd:6",,,,"TN","6",false,"4706",6.83,87.11,13.44
"G000336","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000336.json","Porter","J.","Goss",,"1938-11-26","M","R",,,,,"400156",,,"15607",,,"","",,,false,,,,"14",996,18,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:fl/cd:14",,,,"FL","14",false,"1214",1.81,97.61,2.91
"G000359","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000359.json","Lindsey",,"Graham",,"1955-07-09","M","R",,"GrahamBlog","USSenatorLindseyGraham","USSenLindseyGraham","300047","36782","21992","29566","N00009975","/m/01_pdg","","https://www.lgraham.senate.gov/public","https://www.lgraham.senate.gov/public/?a=rss.feed",,false,,,,"8",996,18,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:sc/cd:3",,,,"SC","3",false,"4503",1.81,94.8,5.72
"G000377","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000377.json","Kay",,"Granger",,"1943-01-18","F","R",,"RepKayGranger","RepKayGranger","RepKayGranger","400157","45709","334","29762","N00008799","/m/03tndx","","https://kaygranger.house.gov",,,false,,,,"6",996,36,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:12",,,,"TX","12",false,"4812",3.61,98.2,2.33
"G000546","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000546.json","Sam",,"Graves",,"1963-11-07","M","R",,"RepSamGraves","118514606128",,"400158","89873","9425","20124","N00013323","/m/03tnfy","","https://graves.house.gov","https://graves.house.gov/rss.xml",,false,,,,"2",996,11,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mo/cd:6",,,,"MO","6",false,"2906",1.1,96.18,4.33
"G000410","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000410.json","Gene",,"Green",,"1947-10-17","M","D",,"RepGeneGreen","RepGeneGreen","RepGeneGreen","400160","26156","27100","39304","N00005870","/m/03v12k","","https://green.house.gov",,,false,,,,"10",996,13,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:29",,,,"TX","29",false,"4829",1.31,90.14,10.38
"G000545","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000545.json","Mark","A.","Green",,"1960-06-01","M","R",,,,,"400159",,,"29941",,,"","",,,false,,,,"4",996,6,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wi/cd:8",,,,"WI","8",false,"5508",0.6,94.87,5.65
"G000439","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000439.json","James","C.","Greenwood",,"1951-05-04","M","R",,,,,"400161",,,"29397",,,"","",,,false,,,,"10",996,52,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:8",,,,"PA","8",false,"4208",5.22,92.35,8.19
"G000547","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000547.json","Felix","J.","Grucci","Jr.","1951-11-25","M","R",,,,,"400535",,,"20128",,,"","",,,false,,,,"2",996,22,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:1",,,,"NY","1",false,"3601",2.21,95.09,5.43
"G000535","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000535.json","Luis","V.","Gutiérrez",,"1953-12-10","M","D",,"RepGutierrez","RepGutierrez","repluisgutierrez","400163","23476","26841","29348","N00004874","/m/0256d5","","https://gutierrez.house.gov",,,false,,,,"10",994,119,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:4",,,,"IL","4",false,"1704",11.97,93.85,6.5
"G000536","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000536.json","Gilbert","W.","Gutknecht",,"1951-03-20","M","R",,,,,"400164",,,"29532",,,"","",,,false,,,,"8",996,11,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mn/cd:1",,,,"MN","1",false,"2701",1.1,89.16,11.35
"H000067","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000067.json","Ralph","M.","Hall",,"1923-05-03","M","D",,"RalphHallPress","6311458773",,"400165","7354",,"94828",,"/m/026cww","","http://ralphhall.house.gov",,,false,,,,"22",996,8,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:4",,,,"TX","4",false,"4804",0.8,68.8,31.71
"H000074","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000074.json","Tony","P.","Hall",,"1942-01-16","M","D",,,,,"400538",,,"14632",,,"","",,,false,,,,"24",889,120,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:oh/cd:3",,,,"OH","3",false,"3903",13.5,89.49,11.17
"H000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000172.json","James","V.","Hansen",,"1932-08-14","M","R",,,,,"400552",,,"14829",,,"","",,,false,,,,"22",996,69,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ut/cd:1",,,,"UT","1",false,"4901",6.93,97.48,2.95
"H000213","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000213.json","Jane",,"Harman",,"1945-06-28","F","D",,,,,"400166","16717",,"29318",,"/m/023v__","","",,,false,,,,"8",996,31,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:36",,,,"CA","36",false,"0636",3.11,91.32,9.21
"H001033","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001033.json","Melissa","A.","Hart",,"1962-04-04","F","R",,,,,"400168",,,"20133",,,"","",,,false,,,,"2",996,14,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:4",,,,"PA","4",false,"4204",1.41,96.17,4.35
"H000323","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000323.json","J. Dennis",,"Hastert",,"1942-01-02","M","R",,,,,"400169",,,"15416",,,"","",,,false,,,,"16",996,864,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:14",,,,"IL","14",false,"1714",86.75,100,0
"H000324","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000324.json","Alcee","L.","Hastings",,"1936-09-05","M","D",,"RepHastingsFL","95696782238","RepAlceeHastings","400170","1858","26798","29337","N00002884","/m/02534d","","https://alceehastings.house.gov","https://alceehastings.house.gov/news/rss.aspx",,false,,,,"10",996,113,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:fl/cd:23",,,,"FL","23",false,"1223",11.35,86.57,14
"H000329","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000329.json","Doc",,"Hastings",,"1941-02-07","M","R",,"DocHastings","RepDocHastings","RepDocHastings","400171","31324",,"29580",,"/m/02592l","","http://hastings.house.gov",,,false,,,,"8",996,38,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wa/cd:4",,,,"WA","4",false,"5304",3.82,98.62,1.91
"H001029","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001029.json","Robin","C.","Hayes",,"1945-08-14","M","R",,,,,"400172",,,"29929",,,"","",,,false,,,,"4",996,13,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:nc/cd:8",,,,"NC","8",false,"3708",1.31,97.52,2.89
"H000413","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000413.json","John","D.","Hayworth",,"1958-07-12","M","R",,,,,"400173",,,"29502",,,"","",,,false,,,,"8",996,18,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:az/cd:6",,,,"AZ","6",false,"0406",1.81,95.63,4.89
"H000444","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000444.json","Joel",,"Hefley",,"1935-04-18","M","R",,,,,"400174",,,"15418",,,"","",,,false,,,,"16",996,28,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:co/cd:5",,,,"CO","5",false,"0805",2.81,84.8,15.62
"H000528","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000528.json","Wally",,"Herger",,"1945-05-20","M","R",,,,"RepWallyHerger","400176","12557",,"15419",,,"","",,,false,,,,"16",996,36,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:2",,,,"CA","2",false,"0602",3.61,95.97,4.56
"H001030","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001030.json","Baron","P.","Hill",,"1953-06-23","M","D",,,,"CongressmanBaronHill","400177","12259",,"29914",,,"","",,,false,,,,"4",996,22,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:in/cd:9",,,,"IN","9",false,"1809",2.21,86.79,13.73
"H000615","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000615.json","Van",,"Hilleary",,"1959-06-20","M","R",,,,,"400547",,,"29568",,,"","",,,false,,,,"8",996,140,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tn/cd:4",,,,"TN","4",false,"4704",14.06,93.82,6.65
"H000621","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000621.json","Earl","F.","Hilliard",,"1942-04-09","M","D",,,,,"400502",,,"29302",,,"","",,,false,,,,"10",996,48,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:al/cd:7",,,,"AL","7",false,"0107",4.82,84.81,15.73
"H000627","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000627.json","Maurice","D.","Hinchey",,"1938-10-27","M","D",,"mauricehinchey",,,"400178","26164",,"29380",,,"","",,,false,,,,"10",996,47,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:26",,,,"NY","26",false,"3626",4.72,88,12.43
"H000636","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000636.json","Rubén",,"Hinojosa",,"1940-08-20","M","D",,"USRepRHinojosa","CongressmanRubenHinojosa","RepRubenHinojosa","400179","45743",,"29763",,"/m/03fvy5","","http://hinojosa.house.gov",,,false,,,,"6",996,78,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:15",,,,"TX","15",false,"4815",7.83,94.35,6.09
"H000666","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000666.json","David","Lee","Hobson",,"1936-10-17","M","R",,,,,"400180",,,"15819",,,"","",,,false,,,,"12",996,9,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:oh/cd:7",,,,"OH","7",false,"3907",0.9,97.63,2.88
"H001031","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001031.json","Joseph","M.","Hoeffel",,"1950-09-03","M","D",,,,,"400181",,,"29934",,,"","",,,false,,,,"4",996,15,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:13",,,,"PA","13",false,"4213",1.51,96.05,4.47
"H000676","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000676.json","Peter",,"Hoekstra",,"1953-10-30","M","R",,"petehoekstra",,"HoekstraPress","400182","26490",,"29361",,"/m/02d43z","","",,,false,,,,"10",996,23,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mi/cd:2",,,,"MI","2",false,"2602",2.31,92.39,8.03
"H000712","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000712.json","Tim",,"Holden",,"1957-03-05","M","D",,"RepTimHolden",,,"400183","29611",,"29396",,"/m/02608m","","",,,false,,,,"10",996,13,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:6",,,,"PA","6",false,"4206",1.31,87.33,13.19
"H001032","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001032.json","Rush",,"Holt",,"1948-10-15","M","D",,,,"RushHolt","400184","57967",,"29923",,"/m/0g6t4q","","http://holt.house.gov",,,false,,,,"4",996,14,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:nj/cd:12",,,,"NJ","12",false,"3412",1.41,89.92,10.6
"H001034","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001034.json","Michael","M.","Honda",,"1941-06-27","M","D",,"RepMikeHonda","RepMikeHonda","RepMikeHonda","400185","85565",,"20103",,"/m/021yd1","","https://honda.house.gov",,,false,,,,"2",996,19,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:15",,,,"CA","15",false,"0615",1.91,92.06,8.46
"H000762","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000762.json","Darlene",,"Hooley",,"1939-04-04","F","D",,,,,"400186",,,"29750",,,"","",,,false,,,,"6",996,32,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:or/cd:5",,,,"OR","5",false,"4105",3.21,92.71,7.72
"H000789","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000789.json","Stephen",,"Horn",,"1931-05-31","M","R",,,,,"400506",,,"29320",,,"","",,,false,,,,"10",996,19,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:38",,,,"CA","38",false,"0638",1.91,91.05,9.47
"H000807","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000807.json","John","Nathan","Hostettler",,"1961-06-19","M","R",,,,,"400187",,,"29520",,,"","",,,false,,,,"8",996,38,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:in/cd:8",,,,"IN","8",false,"1808",3.82,88.64,11.89
"H000814","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000814.json","Amory",,"Houghton",,"1926-08-07","M","R",,,,,"400188",,,"15422",,,"","",,,false,,,,"16",996,115,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:31",,,,"NY","31",false,"3631",11.55,91.24,9.22
"H000874","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000874.json","Steny","H.","Hoyer",,"1939-06-14","M","D",,"LeaderHoyer","WhipHoyer","LeaderHoyer","400189","1919","26890","14873","N00001821","/m/025k5p","","https://hoyer.house.gov",,,false,,,,"22",996,26,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:md/cd:5",,,,"MD","5",false,"2405",2.61,95.79,4.74
"H000948","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000948.json","Kenny","C.","Hulshof",,"1958-05-22","M","R",,,,,"400190",,,"29737",,,"","",,,false,,,,"6",996,56,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mo/cd:9",,,,"MO","9",false,"2909",5.62,93.61,6.93
"H000981","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000981.json","Duncan","L.","Hunter",,"1948-05-31","M","R",,,,,"400191",,,"14835",,,"","",,,false,,,,"22",996,61,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:52",,,,"CA","52",false,"0652",6.12,96.09,4.34
"H001014","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001014.json","Asa",,"Hutchinson",,"1950-12-03","M","R",,,,,"400588",,,"29704",,,"","",,,false,,,,"6",332,59,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ar/cd:3",,,,"AR","3",false,"0503",17.77,96.65,3.72
"H001022","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001022.json","Henry","John","Hyde",,"1924-04-18","M","R",,,,,"400192",,,"14239",,,"","",,,false,,,,"28",996,36,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:6",,,,"IL","6",false,"1706",3.61,98.31,2.11
"I000026","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000026.json","Jay",,"Inslee",,"1951-02-09","M","D",,"JayInslee",,"jayinslee","400193","26139",,"39311",,"/m/025bdx","","",,,false,,,,"4",996,13,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wa/cd:1",,,,"WA","1",false,"5301",1.31,94.51,5.91
"I000055","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000055.json","Johnny",,"Isakson",,"1944-12-28","M","R",,"SenatorIsakson",,"SenatorIsakson","400194","59135","1721","29909","N00002593","/m/02556q","","https://www.isakson.senate.gov","https://www.isakson.senate.gov/public/?a=RSS.Feed",,false,,,,"4",996,7,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ga/cd:6",,,,"GA","6",false,"1306",0.7,98.05,2.47
"I000057","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000057.json","Steve",,"Israel",,"1958-05-30","M","D",,"RepSteveIsrael","RepSteveIsrael","repsteveisrael","400195","87911",,"20129",,"/m/03v3c9","","http://israel.house.gov",,,false,,,,"2",996,24,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:2",,,,"NY","2",false,"3602",2.41,90.44,10.08
"I000056","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000056.json","Darrell",,"Issa",,"1953-11-01","M","R",,"DarrellIssa","darrellissa","repdarrellissa","400196","90066","16553","20107","N00007017","/m/01r7wc","","https://issa.house.gov",,,false,,,,"2",996,30,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:48",,,,"CA","48",false,"0648",3.01,97.37,3.16
"I000047","Representative","Rep.","https://api.propublica.org/congress/v1/members/I000047.json","Ernest","J.","Istook",,"1950-02-11","M","R",,,,,"400197",,,"29392",,,"","",,,false,,,,"10",996,66,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ok/cd:5",,,,"OK","5",false,"4005",6.63,96.72,3.83
"J000283","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000283.json","Jesse","L.","Jackson","Jr.","1965-03-11","M","D",,"RepJJJr",,"JesseJrTube","400198","39073",,"29585",,"/m/0255y7","","",,,false,,,,"8",996,1,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:2",,,,"IL","2",false,"1702",0.1,92.21,8.31
"J000032","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000032.json","Sheila",,"Jackson Lee",,"1950-01-12","F","D",,"JacksonLeeTX18","CongresswomanSheilaJacksonLee","TX18SJL","400199","36819","21692","29573","N00005818","/m/02fj6h","","https://jacksonlee.house.gov","https://jacksonlee.house.gov/rss.xml",,false,,,,"8",996,36,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:18",,,,"TX","18",false,"4818",3.61,93.83,6.7
"J000070","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000070.json","William","J.","Jefferson",,"1947-03-14","M","D",,,,,"400201",,,"15821",,,"","",,,false,,,,"12",996,72,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:la/cd:2",,,,"LA","2",false,"2202",7.23,92.26,8.3
"J000082","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000082.json","William","Lewis","Jenkins",,"1936-11-29","M","R",,,,,"400202",,,"29755",,,"","",,,false,,,,"6",996,43,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tn/cd:1",,,,"TN","1",false,"4701",4.32,97.01,3.52
"J000110","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000110.json","Christopher",,"John",,"1960-01-05","M","D",,,,,"400203",,,"29727",,,"","",,,false,,,,"6",996,61,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:la/cd:7",,,,"LA","7",false,"2207",6.12,81.57,18.87
"J000285","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000285.json","Timothy","V.","Johnson",,"1946-07-23","M","R",,"RepTimJohnson",,"RepTimVJohnson","400207","1020365",,"20116",,,"","",,,false,,,,"2",996,5,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:15",,,,"IL","15",false,"1715",0.5,92.72,7.79
"J000126","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000126.json","Eddie","Bernice","Johnson",,"1935-12-03","F","D",,"RepEBJ","CongresswomanEBJtx30","RepEddieBJohnson","400204","23352","27098","39305","N00008122","/m/03tn1w","","https://ebjohnson.house.gov","https://ebjohnson.house.gov/rss.xml",,false,,,,"10",996,35,5,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:30",,,,"TX","30",false,"4830",3.51,90.13,10.4
"J000163","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000163.json","Nancy","Lee","Johnson",,"1935-01-05","F","R",,,,,"400205",,,"15027",,,"","",,,false,,,,"20",996,32,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ct/cd:6",,,,"CT","6",false,"0906",3.21,89.05,11.37
"J000174","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000174.json","Sam",,"Johnson",,"1930-10-11","M","R",,"SamsPressShop","RepSamJohnson","RepSamJohnson","400206","18711","27079","29143","N00008028","/m/02_21s","","https://samjohnson.house.gov",,,false,,,,"12",996,44,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:3",,,,"TX","3",false,"4803",4.42,94.87,5.66
"J000284","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000284.json","Stephanie","Tubbs","Jones",,"1949-09-10","F","D",,,,,"400208",,,"29930",,,"","",,,false,,,,"4",996,100,3,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:oh/cd:11",,,,"OH","11",false,"3911",10.04,90.89,9.57
"J000255","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000255.json","Walter","B.","Jones",,"1943-02-10","M","R",,"RepWalterJones","15083070102","RepWalterJones","400209","36693","21785","29546","N00002299","/m/03g_r5","","https://jones.house.gov","https://jones.house.gov/rss.xml",,false,,,,"8",996,34,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:nc/cd:3",,,,"NC","3",false,"3703",3.41,88.37,12.16
"K000008","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000008.json","Paul","E.","Kanjorski",,"1937-04-02","M","D",,,,"CongressmanKanjorski","400210","5974",,"15220",,"/m/03tv7x","","",,,false,,,,"18",996,12,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:11",,,,"PA","11",false,"4211",1.2,89.94,10.58
"K000009","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000009.json","Marcy",,"Kaptur",,"1946-06-17","F","D",,"RepMarcyKaptur","RepresentativeMarcyKaptur","USRepMarcyKaptur","400211","1458","27016","15029","N00003522","/m/039s3l","","https://kaptur.house.gov","https://kaptur.house.gov/rss.xml",,false,,,,"20",996,66,5,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:oh/cd:9",,,,"OH","9",false,"3909",6.63,93.08,7.47
"K000361","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000361.json","Ric",,"Keller",,"1964-09-05","M","R",,,,,"400212",,,"20112",,,"","",,,false,,,,"2",996,45,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:fl/cd:8",,,,"FL","8",false,"1208",4.52,97.75,2.78
"K000078","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000078.json","Sue","W.","Kelly",,"1936-09-26","F","R",,,,,"400213",,,"29544",,,"","",,,false,,,,"8",996,11,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:19",,,,"NY","19",false,"3619",1.1,92.47,8.05
"K000113","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000113.json","Patrick","J.","Kennedy",,"1967-07-14","M","D",,,,"RepPatrickKennedy","400215","17987",,"29564",,"/m/0202g7","","",,,false,,,,"8",996,40,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ri/cd:1",,,,"RI","1",false,"4401",4.02,94.03,6.4
"K000358","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000358.json","Mark","R.","Kennedy",,"1957-04-11","M","R",,,,,"400214",,,"20121",,,"","",,,false,,,,"2",996,28,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mn/cd:2",,,,"MN","2",false,"2702",2.81,90.97,9.56
"K000359","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000359.json","Brian","D.","Kerns",,"1957-05-22","M","R",,,,,"400521",,,"20118",,,"","",,,false,,,,"2",996,0,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:in/cd:7",,,,"IN","7",false,"1807",0,91.84,8.67
"K000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000172.json","Dale","E.","Kildee",,"1929-09-16","M","D",,"dalekildee",,,"400216","6743",,"14430",,,"","",,,false,,,,"26",996,0,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mi/cd:9",,,,"MI","9",false,"2609",0,94.16,6.35
"K000180","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000180.json","Carolyn","Cheeks","Kilpatrick",,"1945-06-25","F","D",,"RepKilpatrick",,"repkilpatrick","400217",,,"29733",,"/m/03l91q","","",,,false,,,,"6",996,85,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mi/cd:15",,,,"MI","15",false,"2615",8.53,94.84,5.72
"K000188","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000188.json","Ron",,"Kind",,"1963-03-16","M","D",,"RepRonKind","repronkind","RepRonKind","400218","45870","630","29769","N00004403","/m/024ty6","","https://kind.house.gov","https://kind.house.gov/rss.xml",,false,,,,"6",996,15,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wi/cd:3",,,,"WI","3",false,"5503",1.51,91.6,8.82
"K000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000210.json","Peter","T.","King",,"1944-04-05","M","R",,"RepPeteKing",,"RepPeterKing","400219","26487","26968","29375","N00001193","/m/03tk4w","","https://peteking.house.gov","https://peteking.house.gov/rss.xml",,false,,,,"10",996,31,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:3",,,,"NY","3",false,"3603",3.11,96.42,4.11
"K000220","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000220.json","Jack",,"Kingston",,"1955-04-24","M","R",,"JackKingston","JackKingston","jackkingston","400221","26480",,"29338",,"/m/02553h","","http://kingston.house.gov",,,false,,,,"10",996,51,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ga/cd:1",,,,"GA","1",false,"1301",5.12,96.57,3.86
"K000360","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000360.json","Mark","Steven","Kirk",,"1959-09-15","M","R",,"SenatorKirk","SenatorKirk","SenatorKirk","400222","85221",,"20115",,"/m/0256rr","","https://www.kirk.senate.gov",,,false,,,,"2",996,17,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:10",,,,"IL","10",false,"1710",1.71,93.56,6.96
"K000259","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000259.json","Gerald","D.","Kleczka",,"1943-11-26","M","D",,,,,"400223",,,"15085",,,"","",,,false,,,,"20",996,36,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wi/cd:4",,,,"WI","4",false,"5504",3.61,94.79,5.74
"K000288","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000288.json","Joseph","K.","Knollenberg",,"1933-11-28","M","R",,,,,"400225",,,"29365",,,"","",,,false,,,,"10",996,32,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mi/cd:11",,,,"MI","11",false,"2611",3.21,98.84,1.69
"K000306","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000306.json","James","T.","Kolbe",,"1942-06-28","M","R",,,,,"400226",,,"15221",,,"","",,,false,,,,"18",996,8,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:az/cd:5",,,,"AZ","5",false,"0405",0.8,93.62,6.89
